point,x,y,beacon,rssi,rx_time_ns
salon_3,895,280,Beacon 7,-73,7496599959082
salon_3,895,280,Beacon 8,-56,7496601010852
salon_3,895,280,Beacon 3,-65,7496604217209
salon_3,895,280,Beacon 2,-56,7496616929272
salon_3,895,280,Beacon 1,-69,7496651645852
salon_3,895,280,Beacon 6,-49,7496666999446
salon_3,895,280,Beacon 5,-78,7496694697571
salon_3,895,280,Beacon 7,-74,7496700237259
salon_3,895,280,Beacon 8,-56,7496701598196
salon_3,895,280,Beacon 3,-64,7496708749344
salon_3,895,280,Beacon 4,-81,7496709554915
salon_3,895,280,Beacon 1,-69,7496755850592
salon_3,895,280,Beacon 6,-49,7496769039446
salon_3,895,280,Beacon 5,-78,7496801249082
salon_3,895,280,Beacon 7,-73,7496806470592
salon_3,895,280,Beacon 8,-56,7496807780384
salon_3,895,280,Beacon 4,-81,7496812850384
salon_3,895,280,Beacon 3,-65,7496813091219
salon_3,895,280,Beacon 1,-69,7496861367832
salon_3,895,280,Beacon 6,-49,7496876016842
salon_3,895,280,Beacon 5,-78,7496905634967
salon_3,895,280,Beacon 7,-74,7496913533404
salon_3,895,280,Beacon 8,-56,7496914721634
salon_3,895,280,Beacon 4,-83,7496921715279
salon_3,895,280,Beacon 3,-65,7496921758719
salon_3,895,280,Beacon 1,-69,7496965307467
salon_3,895,280,Beacon 3,-64,7497028439448
salon_3,895,280,Beacon 4,-81,7497031134290
salon_3,895,280,Beacon 2,-57,7497043636251
salon_3,895,280,Beacon 1,-70,7497070227675
salon_3,895,280,Beacon 6,-48,7497082843144
salon_3,895,280,Beacon 5,-78,7497114630071
salon_3,895,280,Beacon 7,-72,7497116493561
salon_3,895,280,Beacon 8,-55,7497126327988
salon_3,895,280,Beacon 3,-63,7497136336167
salon_3,895,280,Beacon 2,-56,7497149750939
salon_3,895,280,Beacon 1,-70,7497177177571
salon_3,895,280,Beacon 6,-47,7497192312675
salon_3,895,280,Beacon 5,-77,7497221943196
salon_3,895,280,Beacon 7,-72,7497223548821
salon_3,895,280,Beacon 8,-56,7497236173196
salon_3,895,280,Beacon 4,-82,7497241941998
salon_3,895,280,Beacon 3,-62,7497241997104
salon_3,895,280,Beacon 2,-56,7497245525262
salon_3,895,280,Beacon 1,-70,7497280804706
salon_3,895,280,Beacon 6,-47,7497292874186
salon_3,895,280,Beacon 5,-77,7497327740331
salon_3,895,280,Beacon 7,-72,7497328974706
salon_3,895,280,Beacon 8,-56,7497336445019
salon_3,895,280,Beacon 4,-82,7497345316738
salon_3,895,280,Beacon 2,-56,7497351227189
salon_3,895,280,Beacon 1,-68,7497383263404
salon_3,895,280,Beacon 5,-78,7497432581269
salon_3,895,280,Beacon 4,-70,7497453702519
salon_3,895,280,Beacon 2,-60,7497460299116
salon_3,895,280,Beacon 1,-67,7497484418977
salon_3,895,280,Beacon 5,-78,7497537557519
salon_3,895,280,Beacon 7,-65,7497548347779
salon_3,895,280,Beacon 2,-60,7497557894376
salon_3,895,280,Beacon 3,-60,7497561256948
salon_3,895,280,Beacon 1,-67,7497589356894
salon_3,895,280,Beacon 5,-78,7497644323769
salon_3,895,280,Beacon 2,-60,7497660965313
salon_3,895,280,Beacon 3,-61,7497666900281
salon_3,895,280,Beacon 4,-70,7497667638665
salon_3,895,280,Beacon 1,-67,7497690769342
salon_3,895,280,Beacon 5,-78,7497745635019
salon_3,895,280,Beacon 2,-58,7497764152397
salon_3,895,280,Beacon 4,-69,7497766454550
salon_3,895,280,Beacon 3,-59,7497772674864
salon_3,895,280,Beacon 1,-67,7497791933300
salon_3,895,280,Beacon 5,-78,7497855593769
salon_3,895,280,Beacon 2,-59,7497867024688
salon_3,895,280,Beacon 7,-64,7497868762883
salon_3,895,280,Beacon 4,-69,7497871101685
salon_3,895,280,Beacon 3,-59,7497878374916
salon_3,895,280,Beacon 1,-67,7497900234081
salon_3,895,280,Beacon 5,-78,7497961053404
salon_3,895,280,Beacon 2,-59,7497974847345
salon_3,895,280,Beacon 4,-69,7497975581164
salon_3,895,280,Beacon 7,-65,7497977580435
salon_3,895,280,Beacon 1,-67,7498011248352
salon_3,895,280,Beacon 5,-79,7498064186998
salon_3,895,280,Beacon 4,-69,7498074685956
salon_3,895,280,Beacon 7,-65,7498077992102
salon_3,895,280,Beacon 3,-60,7498084299448
salon_3,895,280,Beacon 1,-67,7498120009966
salon_3,895,280,Beacon 5,-79,7498167095123
salon_3,895,280,Beacon 4,-69,7498177681789
salon_3,895,280,Beacon 2,-58,7498185184897
salon_3,895,280,Beacon 3,-60,7498194266791
salon_3,895,280,Beacon 1,-67,7498228311425
salon_3,895,280,Beacon 3,-60,7498293866531
salon_3,895,280,Beacon 2,-58,7498294805782
salon_3,895,280,Beacon 1,-67,7498334503352
salon_3,895,280,Beacon 5,-78,7498375960643
salon_3,895,280,Beacon 4,-70,7498384333612
salon_3,895,280,Beacon 3,-60,7498399060333
salon_3,895,280,Beacon 1,-67,7498440268925
salon_3,895,280,Beacon 5,-78,7498485475956
salon_3,895,280,Beacon 4,-69,7498488668300
salon_3,895,280,Beacon 2,-59,7498507096199
salon_3,895,280,Beacon 3,-61,7498508731947
salon_3,895,280,Beacon 1,-67,7498547204029
salon_3,895,280,Beacon 5,-78,7498591073716
salon_3,895,280,Beacon 4,-69,7498592340591
salon_3,895,280,Beacon 2,-59,7498615237761
salon_3,895,280,Beacon 3,-60,7498618069395
salon_3,895,280,Beacon 1,-67,7498648849289
salon_3,895,280,Beacon 4,-68,7498694105123
salon_3,895,280,Beacon 5,-78,7498699273508
salon_3,895,280,Beacon 2,-59,7498722137813
salon_3,895,280,Beacon 3,-60,7498725001322
salon_3,895,280,Beacon 1,-67,7498756237154
salon_3,895,280,Beacon 5,-78,7498804938612
salon_3,895,280,Beacon 3,-61,7498825922312
salon_3,895,280,Beacon 2,-60,7498831577136
salon_3,895,280,Beacon 1,-67,7498864803925
salon_3,895,280,Beacon 5,-79,7498907393247
salon_3,895,280,Beacon 3,-61,7498926758926
salon_3,895,280,Beacon 2,-59,7498934526042
salon_3,895,280,Beacon 1,-67,7498975051841
salon_3,895,280,Beacon 5,-78,7499007283820
salon_3,895,280,Beacon 4,-68,7499010409029
salon_3,895,280,Beacon 7,-64,7499019726893
salon_3,895,280,Beacon 3,-62,7499033714812
salon_3,895,280,Beacon 2,-58,7499035745365
salon_3,895,280,Beacon 1,-67,7499080276424
salon_3,895,280,Beacon 5,-78,7499112627831
salon_3,895,280,Beacon 4,-69,7499114763247
salon_3,895,280,Beacon 2,-58,7499134310157
salon_3,895,280,Beacon 3,-60,7499141810176
salon_3,895,280,Beacon 5,-78,7499217889966
salon_3,895,280,Beacon 2,-58,7499241104167
salon_3,895,280,Beacon 3,-60,7499244201114
salon_3,895,280,Beacon 1,-67,7499284602570
salon_3,895,280,Beacon 5,-78,7499325122101
salon_3,895,280,Beacon 4,-68,7499329755279
salon_3,895,280,Beacon 3,-60,7499350335697
salon_3,895,280,Beacon 2,-58,7499351843854
salon_3,895,280,Beacon 5,-79,7499428033664
salon_3,895,280,Beacon 4,-69,7499433053664
salon_3,895,280,Beacon 2,-58,7499458626927
salon_3,895,280,Beacon 3,-60,7499459505280
salon_3,895,280,Beacon 1,-68,7499498888039
salon_3,895,280,Beacon 5,-79,7499531726685
salon_3,895,280,Beacon 4,-69,7499540847206
salon_3,895,280,Beacon 3,-60,7499562163249
salon_3,895,280,Beacon 2,-58,7499566674115
salon_3,895,280,Beacon 1,-68,7499602755695
salon_3,895,280,Beacon 4,-69,7499647726424
salon_3,895,280,Beacon 7,-65,7499648824862
salon_3,895,280,Beacon 3,-59,7499666261947
salon_3,895,280,Beacon 2,-58,7499681015261
salon_3,895,280,Beacon 1,-67,7499706586737
salon_3,895,280,Beacon 5,-79,7499745194914
salon_3,895,280,Beacon 4,-69,7499746696528
salon_3,895,280,Beacon 7,-66,7499754491737
salon_3,895,280,Beacon 2,-58,7499771939011
salon_3,895,280,Beacon 3,-60,7499772375489
salon_3,895,280,Beacon 1,-67,7499812544810
salon_3,895,280,Beacon 3,-60,7499873500437
salon_3,895,280,Beacon 2,-58,7499887764375
salon_3,895,280,Beacon 3,-59,7499975474551
salon_3,895,280,Beacon 2,-58,7499983135156
salon_4,895,470,Beacon 6,-46,7507118765953
salon_4,895,470,Beacon 4,-62,7507121155484
salon_4,895,470,Beacon 7,-69,7507122410744
salon_4,895,470,Beacon 1,-71,7507135538088
salon_4,895,470,Beacon 3,-57,7507139333414
salon_4,895,470,Beacon 2,-66,7507146251391
salon_4,895,470,Beacon 8,-60,7507158786473
salon_4,895,470,Beacon 5,-73,7507175197098
salon_4,895,470,Beacon 3,-56,7507240891227
salon_4,895,470,Beacon 2,-68,7507255720349
salon_4,895,470,Beacon 5,-73,7507275791057
salon_4,895,470,Beacon 6,-44,7507328270015
salon_4,895,470,Beacon 4,-62,7507329914755
salon_4,895,470,Beacon 7,-67,7507331672411
salon_4,895,470,Beacon 3,-57,7507342292321
salon_4,895,470,Beacon 1,-72,7507345691994
salon_4,895,470,Beacon 2,-68,7507358169151
salon_4,895,470,Beacon 8,-57,7507363007203
salon_4,895,470,Beacon 5,-73,7507382273088
salon_4,895,470,Beacon 6,-44,7507428799859
salon_4,895,470,Beacon 4,-62,7507431356578
salon_4,895,470,Beacon 7,-68,7507438684911
salon_4,895,470,Beacon 1,-72,7507450050848
salon_4,895,470,Beacon 3,-57,7507450835758
salon_4,895,470,Beacon 8,-57,7507466278869
salon_4,895,470,Beacon 2,-69,7507467336599
salon_4,895,470,Beacon 6,-44,7507535233973
salon_4,895,470,Beacon 4,-62,7507537341682
salon_4,895,470,Beacon 7,-68,7507543009859
salon_4,895,470,Beacon 1,-72,7507552191994
salon_4,895,470,Beacon 3,-57,7507558328414
salon_4,895,470,Beacon 8,-60,7507571650119
salon_4,895,470,Beacon 2,-70,7507575197797
salon_4,895,470,Beacon 5,-72,7507588407515
salon_4,895,470,Beacon 6,-45,7507639892880
salon_4,895,470,Beacon 7,-69,7507644550744
salon_4,895,470,Beacon 4,-61,7507646158557
salon_4,895,470,Beacon 1,-71,7507657309702
salon_4,895,470,Beacon 3,-56,7507662102008
salon_4,895,470,Beacon 8,-59,7507679329442
salon_4,895,470,Beacon 2,-68,7507686234464
salon_4,895,470,Beacon 6,-45,7507744397723
salon_4,895,470,Beacon 4,-62,7507747330171
salon_4,895,470,Beacon 7,-68,7507754420536
salon_4,895,470,Beacon 1,-70,7507762155327
salon_4,895,470,Beacon 3,-57,7507764385289
salon_4,895,470,Beacon 8,-60,7507783651004
salon_4,895,470,Beacon 2,-67,7507790441078
salon_4,895,470,Beacon 5,-72,7507801451213
salon_4,895,470,Beacon 6,-44,7507843857150
salon_4,895,470,Beacon 4,-62,7507855291161
salon_4,895,470,Beacon 7,-69,7507856292984
salon_4,895,470,Beacon 1,-70,7507867604390
salon_4,895,470,Beacon 3,-56,7507870374039
salon_4,895,470,Beacon 8,-60,7507883928348
salon_4,895,470,Beacon 2,-67,7507899326964
salon_4,895,470,Beacon 5,-72,7507905227306
salon_4,895,470,Beacon 6,-44,7507944312984
salon_4,895,470,Beacon 4,-62,7507957587359
salon_4,895,470,Beacon 7,-68,7507963694702
salon_4,895,470,Beacon 1,-70,7507973600848
salon_4,895,470,Beacon 8,-61,7507989797931
salon_4,895,470,Beacon 2,-65,7508006016287
salon_4,895,470,Beacon 5,-72,7508012406525
salon_4,895,470,Beacon 6,-43,7508051395900
salon_4,895,470,Beacon 4,-62,7508067511473
salon_4,895,470,Beacon 3,-56,7508086383414
salon_4,895,470,Beacon 8,-60,7508099789598
salon_4,895,470,Beacon 5,-73,7508112420223
salon_4,895,470,Beacon 2,-66,7508112932589
salon_4,895,470,Beacon 6,-43,7508159796317
salon_4,895,470,Beacon 4,-62,7508176594233
salon_4,895,470,Beacon 7,-69,7508177027254
salon_4,895,470,Beacon 1,-71,7508184774806
salon_4,895,470,Beacon 3,-56,7508191412477
salon_4,895,470,Beacon 8,-60,7508199795744
salon_4,895,470,Beacon 2,-66,7508214732484
salon_4,895,470,Beacon 5,-73,7508216303504
salon_4,895,470,Beacon 6,-43,7508266422827
salon_4,895,470,Beacon 4,-61,7508279188765
salon_4,895,470,Beacon 7,-69,7508280831577
salon_4,895,470,Beacon 1,-71,7508286048921
salon_4,895,470,Beacon 3,-56,7508292133987
salon_4,895,470,Beacon 8,-60,7508303689181
salon_4,895,470,Beacon 5,-73,7508318909025
salon_4,895,470,Beacon 6,-44,7508370120067
salon_4,895,470,Beacon 4,-61,7508379366838
salon_4,895,470,Beacon 7,-68,7508385587827
salon_4,895,470,Beacon 1,-71,7508387199650
salon_4,895,470,Beacon 3,-56,7508396341539
salon_4,895,470,Beacon 8,-59,7508413425640
salon_4,895,470,Beacon 5,-73,7508424021733
salon_4,895,470,Beacon 2,-67,7508429892172
salon_4,895,470,Beacon 6,-44,7508474316369
salon_4,895,470,Beacon 4,-60,7508481984546
salon_4,895,470,Beacon 3,-57,7508492931174
salon_4,895,470,Beacon 7,-68,7508493096577
salon_4,895,470,Beacon 1,-72,7508497234494
salon_4,895,470,Beacon 2,-67,7508531373943
salon_4,895,470,Beacon 6,-45,7508579895327
salon_4,895,470,Beacon 4,-60,7508591681681
salon_4,895,470,Beacon 7,-68,7508599348608
salon_4,895,470,Beacon 3,-56,7508604132945
salon_4,895,470,Beacon 1,-71,7508605018244
salon_4,895,470,Beacon 8,-60,7508622993192
salon_4,895,470,Beacon 2,-66,7508639369672
salon_4,895,470,Beacon 5,-74,7508639431473
salon_4,895,470,Beacon 6,-43,7508685213296
salon_4,895,470,Beacon 4,-61,7508698106056
salon_4,895,470,Beacon 7,-66,7508702779077
salon_4,895,470,Beacon 1,-73,7508710003348
salon_4,895,470,Beacon 8,-60,7508725934181
salon_4,895,470,Beacon 5,-74,7508739164390
salon_4,895,470,Beacon 2,-67,7508747058630
salon_4,895,470,Beacon 6,-44,7508791107046
salon_4,895,470,Beacon 7,-66,7508802704129
salon_4,895,470,Beacon 4,-61,7508806836942
salon_4,895,470,Beacon 1,-73,7508815141577
salon_4,895,470,Beacon 8,-58,7508831542931
salon_4,895,470,Beacon 5,-74,7508841254442
salon_4,895,470,Beacon 2,-67,7508855708838
salon_4,895,470,Beacon 6,-44,7508901028817
salon_4,895,470,Beacon 3,-57,7508908222060
salon_4,895,470,Beacon 4,-60,7508909335014
salon_4,895,470,Beacon 7,-69,7508911612931
salon_4,895,470,Beacon 1,-74,7508921343192
salon_4,895,470,Beacon 8,-58,7508939422202
salon_4,895,470,Beacon 5,-74,7508942489494
salon_4,895,470,Beacon 2,-67,7508956255453
salon_4,895,470,Beacon 6,-44,7509004661421
salon_4,895,470,Beacon 7,-69,7509014042254
salon_4,895,470,Beacon 4,-60,7509017682879
salon_4,895,470,Beacon 8,-57,7509041163816
salon_4,895,470,Beacon 5,-74,7509044991733
salon_4,895,470,Beacon 2,-69,7509066175140
salon_4,895,470,Beacon 6,-44,7509109074389
salon_4,895,470,Beacon 7,-69,7509120323869
salon_4,895,470,Beacon 4,-61,7509123959494
salon_4,895,470,Beacon 3,-56,7509123989612
salon_4,895,470,Beacon 1,-75,7509127839858
salon_4,895,470,Beacon 8,-58,7509142500119
salon_4,895,470,Beacon 5,-75,7509153449285
salon_4,895,470,Beacon 2,-66,7509178777640
salon_4,895,470,Beacon 3,-56,7509223954820
salon_4,895,470,Beacon 7,-66,7509229444441
salon_4,895,470,Beacon 1,-76,7509229736264
salon_4,895,470,Beacon 8,-58,7509249430275
salon_4,895,470,Beacon 5,-75,7509259639598
salon_4,895,470,Beacon 2,-65,7509285516911
salon_4,895,470,Beacon 6,-43,7509312551837
salon_4,895,470,Beacon 3,-56,7509330516382
salon_4,895,470,Beacon 1,-77,7509332315379
salon_4,895,470,Beacon 7,-66,7509334883348
salon_4,895,470,Beacon 8,-58,7509360379337
salon_4,895,470,Beacon 5,-75,7509369037566
salon_4,895,470,Beacon 2,-65,7509389741651
salon_4,895,470,Beacon 3,-56,7509431472111
salon_4,895,470,Beacon 1,-77,7509438199493
salon_4,895,470,Beacon 7,-67,7509442418035
salon_4,895,470,Beacon 8,-57,7509463094285
salon_4,895,470,Beacon 5,-74,7509478785535
salon_4,895,470,Beacon 2,-64,7509500176859
salon_4,895,470,Beacon 6,-43,7509518572566
salon_4,895,470,Beacon 3,-56,7509535598882
salon_4,895,470,Beacon 4,-60,7509541122306
salon_4,895,470,Beacon 1,-77,7509544423348
salon_4,895,470,Beacon 7,-67,7509548144858
salon_4,895,470,Beacon 8,-57,7509571853556
salon_4,895,470,Beacon 5,-74,7509585277566
salon_4,895,470,Beacon 6,-44,7509627327827
salon_4,895,470,Beacon 3,-56,7509645254507
salon_4,895,470,Beacon 1,-76,7509645738712
salon_4,895,470,Beacon 7,-70,7509656009389
salon_4,895,470,Beacon 8,-59,7509675361056
salon_4,895,470,Beacon 5,-73,7509687429389
salon_4,895,470,Beacon 2,-66,7509711295244
salon_4,895,470,Beacon 6,-44,7509732484962
salon_4,895,470,Beacon 3,-56,7509747008413
salon_4,895,470,Beacon 1,-76,7509747810066
salon_4,895,470,Beacon 4,-60,7509748795431
salon_4,895,470,Beacon 7,-70,7509763843035
salon_4,895,470,Beacon 2,-67,7509822240921
salon_4,895,470,Beacon 6,-43,7509835891160
salon_4,895,470,Beacon 4,-60,7509851822254
salon_4,895,470,Beacon 3,-56,7509852362788
salon_4,895,470,Beacon 1,-76,7509856101941
salon_4,895,470,Beacon 7,-70,7509870176733
salon_4,895,470,Beacon 8,-58,7509887559702
salon_4,895,470,Beacon 5,-74,7509899069806
salon_4,895,470,Beacon 2,-67,7509928544932
salon_4,895,470,Beacon 6,-43,7509940861993
salon_4,895,470,Beacon 3,-57,7509955258726
salon_4,895,470,Beacon 4,-59,7509958719077
salon_4,895,470,Beacon 1,-76,7509960813347
salon_4,895,470,Beacon 7,-70,7509970358191
salon_4,895,470,Beacon 8,-58,7509988690327
salon_4,895,470,Beacon 5,-74,7510008665795
salon_4,895,470,Beacon 2,-67,7510034098265
salon_4,895,470,Beacon 6,-43,7510046470587
salon_4,895,470,Beacon 3,-56,7510062589351
salon_4,895,470,Beacon 4,-59,7510064567410
salon_4,895,470,Beacon 1,-77,7510068103191
salon_4,895,470,Beacon 7,-70,7510075163764
salon_4,895,470,Beacon 8,-59,7510090033504
salon_4,895,470,Beacon 2,-68,7510143061494
salon_4,895,470,Beacon 6,-43,7510147975795
salon_4,895,470,Beacon 3,-56,7510164060236
salon_4,895,470,Beacon 4,-59,7510168880274
salon_4,895,470,Beacon 1,-77,7510175246629
salon_4,895,470,Beacon 7,-70,7510179915795
salon_4,895,470,Beacon 8,-60,7510193213347
salon_4,895,470,Beacon 5,-74,7510225646472
salon_4,895,470,Beacon 2,-67,7510249983473
salon_4,895,470,Beacon 6,-43,7510256050951
salon_4,895,470,Beacon 1,-76,7510278341316
salon_4,895,470,Beacon 7,-70,7510280267983
salon_4,895,470,Beacon 8,-59,7510301384962
salon_4,895,470,Beacon 5,-74,7510328200326
salon_4,895,470,Beacon 6,-43,7510356735431
salon_4,895,470,Beacon 3,-56,7510372271122
salon_4,895,470,Beacon 4,-59,7510375958035
salon_4,895,470,Beacon 1,-76,7510385921420
salon_4,895,470,Beacon 7,-70,7510386812931
salon_4,895,470,Beacon 8,-59,7510402888399
salon_4,895,470,Beacon 5,-74,7510436512253
salon_4,895,470,Beacon 2,-67,7510459962067
salon_4,895,470,Beacon 6,-43,7510464909285
salon_4,895,470,Beacon 3,-57,7510477019038
salon_4,895,470,Beacon 1,-76,7510493002566
salon_4,895,470,Beacon 7,-70,7510494930847
salon_4,895,470,Beacon 8,-59,7510505018295
salon_4,895,470,Beacon 5,-74,7510543409858
salon_4,895,470,Beacon 6,-42,7510569199389
salon_4,895,470,Beacon 2,-68,7510572826754
salon_4,895,470,Beacon 4,-60,7510587399597
salon_4,895,470,Beacon 3,-56,7510590253413
salon_4,895,470,Beacon 1,-76,7510601270274
salon_4,895,470,Beacon 8,-57,7510610175326
salon_4,895,470,Beacon 5,-74,7510644150378
salon_4,895,470,Beacon 6,-42,7510675336420
salon_4,895,470,Beacon 2,-68,7510679026754
salon_4,895,470,Beacon 3,-56,7510689698101
salon_4,895,470,Beacon 4,-60,7510695122462
salon_4,895,470,Beacon 1,-76,7510701848035
salon_4,895,470,Beacon 7,-69,7510709463347
salon_4,895,470,Beacon 8,-57,7510716434180
salon_4,895,470,Beacon 5,-75,7510749907305
salon_4,895,470,Beacon 2,-69,7510782455713
salon_4,895,470,Beacon 3,-56,7510792584403
salon_4,895,470,Beacon 1,-76,7510810281628
salon_4,895,470,Beacon 8,-58,7510821275951
salon_4,895,470,Beacon 5,-74,7510859050430
salon_4,895,470,Beacon 6,-41,7510888348035
salon_4,895,470,Beacon 4,-60,7510902460639
salon_4,895,470,Beacon 7,-70,7510911709180
salon_4,895,470,Beacon 8,-60,7510926942722
salon_4,895,470,Beacon 6,-43,7510990211628
salon_4,895,470,Beacon 3,-56,7510996409455
salon_4,895,470,Beacon 4,-60,7511003862514
salon_4,895,470,Beacon 7,-71,7511016735430
salon_4,895,470,Beacon 8,-60,7511034765587
salon_4,895,470,Beacon 3,-56,7511101464507
salon_4,895,470,Beacon 2,-70,7511109663942
salon_4,895,470,Beacon 7,-72,7511123053139
salon_4,895,470,Beacon 1,-76,7511126475482
salon_4,895,470,Beacon 8,-60,7511140604909
salon_4,895,470,Beacon 5,-73,7511173423086
salon_4,895,470,Beacon 6,-44,7511196754701
salon_4,895,470,Beacon 3,-57,7511209363100
salon_4,895,470,Beacon 2,-58,7511212225452
salon_4,895,470,Beacon 4,-61,7511216946576
salon_4,895,470,Beacon 7,-73,7511223933555
salon_4,895,470,Beacon 1,-66,7511235260274
salon_4,895,470,Beacon 5,-80,7511277363659
salon_4,895,470,Beacon 6,-44,7511299815274
salon_4,895,470,Beacon 3,-58,7511312090652
salon_4,895,470,Beacon 2,-58,7511317157483
salon_4,895,470,Beacon 4,-61,7511321159805
salon_4,895,470,Beacon 7,-72,7511327516576
salon_4,895,470,Beacon 1,-66,7511337347566
salon_4,895,470,Beacon 8,-59,7511350997201
salon_4,895,470,Beacon 5,-78,7511383557253
salon_4,895,470,Beacon 6,-44,7511408857566
salon_4,895,470,Beacon 3,-57,7511413703986
salon_4,895,470,Beacon 2,-58,7511425679202
salon_4,895,470,Beacon 4,-60,7511427347253
salon_4,895,470,Beacon 7,-72,7511434554076
salon_4,895,470,Beacon 1,-66,7511446535691
salon_4,895,470,Beacon 8,-59,7511458231784
salon_4,895,470,Beacon 5,-79,7511488721941
salon_4,895,470,Beacon 2,-58,7511524706910
salon_4,895,470,Beacon 3,-58,7511524786486
salon_4,895,470,Beacon 4,-60,7511532486211
salon_4,895,470,Beacon 7,-73,7511539005326
salon_4,895,470,Beacon 1,-66,7511548511784
salon_4,895,470,Beacon 8,-59,7511561432930
salon_4,895,470,Beacon 5,-79,7511591115847
salon_4,895,470,Beacon 6,-44,7511618822826
salon_4,895,470,Beacon 3,-57,7511631164871
salon_4,895,470,Beacon 2,-58,7511636751650
salon_4,895,470,Beacon 4,-60,7511640133190
salon_4,895,470,Beacon 7,-72,7511642368190
salon_4,895,470,Beacon 1,-66,7511652742201
salon_4,895,470,Beacon 8,-59,7511668849961
salon_4,895,470,Beacon 5,-79,7511694939493
salon_4,895,470,Beacon 6,-44,7511721204753
salon_4,895,470,Beacon 3,-57,7511738419090
salon_4,895,470,Beacon 2,-58,7511740651910
salon_4,895,470,Beacon 4,-61,7511744884545
salon_4,895,470,Beacon 7,-72,7511749479805
salon_4,895,470,Beacon 1,-66,7511759690482
salon_4,895,470,Beacon 8,-59,7511775388347
salon_4,895,470,Beacon 5,-80,7511801969128
salon_4,895,470,Beacon 3,-57,7511844194298
salon_4,895,470,Beacon 4,-61,7511848464440
salon_4,895,470,Beacon 2,-58,7511848523993
salon_4,895,470,Beacon 7,-71,7511854572722
salon_4,895,470,Beacon 8,-58,7511875797045
salon_4,895,470,Beacon 6,-43,7511932825430
salon_4,895,470,Beacon 3,-58,7511952051902
salon_4,895,470,Beacon 4,-61,7511952718503
salon_4,895,470,Beacon 7,-71,7511958467097
salon_4,895,470,Beacon 1,-67,7511969867930
salon_4,895,470,Beacon 8,-62,7511983060795
salon_4,895,470,Beacon 6,-44,7512035133190
salon_4,895,470,Beacon 4,-60,7512056690274
salon_4,895,470,Beacon 3,-57,7512065383256
salon_4,895,470,Beacon 7,-71,7512067828242
salon_4,895,470,Beacon 2,-58,7512069305920
salon_4,895,470,Beacon 8,-59,7512092553190
salon_4,895,470,Beacon 5,-80,7512118840899
salon_4,895,470,Beacon 6,-44,7512135951055
salon_4,895,470,Beacon 4,-61,7512158675065
salon_4,895,470,Beacon 7,-72,7512170996836
salon_4,895,470,Beacon 1,-65,7512186021159
salon_4,895,470,Beacon 8,-60,7512195208867
salon_4,895,470,Beacon 5,-80,7512220572461
salon_4,895,470,Beacon 6,-44,7512240726367
salon_4,895,470,Beacon 4,-61,7512261442982
salon_4,895,470,Beacon 3,-58,7512272231954
salon_4,895,470,Beacon 7,-72,7512274737669
salon_4,895,470,Beacon 2,-58,7512281093056
salon_4,895,470,Beacon 1,-67,7512293642461
salon_4,895,470,Beacon 8,-60,7512303957149
salon_4,895,470,Beacon 5,-80,7512326494336
salon_4,895,470,Beacon 3,-58,7512382240496
salon_4,895,470,Beacon 2,-58,7512386040972
salon_4,895,470,Beacon 1,-66,7512400051419
salon_4,895,470,Beacon 8,-60,7512403537409
salon_4,895,470,Beacon 5,-80,7512426856315
salon_4,895,470,Beacon 6,-43,7512447289492
salon_4,895,470,Beacon 4,-61,7512475723086
salon_4,895,470,Beacon 7,-72,7512484532201
salon_4,895,470,Beacon 3,-57,7512487539714
salon_4,895,470,Beacon 2,-58,7512490889566
salon_4,895,470,Beacon 8,-60,7512507426263
salon_4,895,470,Beacon 1,-66,7512509903919
salon_4,895,470,Beacon 6,-43,7512556402826
salon_4,895,470,Beacon 4,-61,7512581163190
salon_4,895,470,Beacon 7,-72,7512591708867
salon_4,895,470,Beacon 3,-57,7512594633621
salon_4,895,470,Beacon 2,-58,7512605664670
salon_4,895,470,Beacon 8,-60,7512607015534
salon_4,895,470,Beacon 1,-66,7512612186159
salon_4,895,470,Beacon 5,-81,7512639936523
salon_4,895,470,Beacon 6,-43,7512660502878
salon_4,895,470,Beacon 4,-61,7512685039596
salon_4,895,470,Beacon 3,-58,7512698620600
salon_4,895,470,Beacon 8,-60,7512709345273
salon_4,895,470,Beacon 1,-67,7512719733971
salon_4,895,470,Beacon 5,-80,7512741991107
salon_4,895,470,Beacon 6,-44,7512764275117
salon_4,895,470,Beacon 4,-60,7512788906263
salon_4,895,470,Beacon 7,-72,7512794335430
salon_4,895,470,Beacon 3,-57,7512804735444
salon_4,895,470,Beacon 8,-61,7512816044909
salon_4,895,470,Beacon 2,-58,7512817911493
salon_4,895,470,Beacon 1,-67,7512825353763
salon_4,895,470,Beacon 5,-80,7512843229232
salon_4,895,470,Beacon 6,-44,7512865365534
salon_4,895,470,Beacon 4,-61,7512888829232
salon_4,895,470,Beacon 7,-72,7512897245378
salon_4,895,470,Beacon 3,-58,7512913136746
salon_4,895,470,Beacon 2,-58,7512917312326
salon_4,895,470,Beacon 8,-60,7512917411992
salon_4,895,470,Beacon 1,-66,7512932254127
salon_4,895,470,Beacon 5,-80,7512944539075
salon_4,895,470,Beacon 6,-43,7512967911784
salon_4,895,470,Beacon 4,-60,7512996051680
salon_4,895,470,Beacon 7,-72,7513000697825
salon_4,895,470,Beacon 3,-58,7513012286537
salon_4,895,470,Beacon 2,-58,7513018778108
salon_4,895,470,Beacon 8,-60,7513021323711
salon_4,895,470,Beacon 1,-66,7513038739857
