point,x,y,beacon,rssi,rx_time_ns
salon_5,765,550,Beacon 6,-59,1520006091858435
salon_5,765,550,Beacon 4,-68,1520006104569820
salon_5,765,550,Beacon 2,-61,1520006106248260
salon_5,765,550,Beacon 7,-67,1520006123964820
salon_5,765,550,Beacon 8,-58,1520006149662974
salon_5,765,550,Beacon 3,-64,1520006152544824
salon_5,765,550,Beacon 1,-75,1520006165183589
salon_5,765,550,Beacon 6,-55,1520006197476589
salon_5,765,550,Beacon 4,-65,1520006208477512
salon_5,765,550,Beacon 2,-62,1520006209761183
salon_5,765,550,Beacon 7,-77,1520006230788897
salon_5,765,550,Beacon 8,-62,1520006250198435
salon_5,765,550,Beacon 3,-65,1520006255225055
salon_5,765,550,Beacon 1,-76,1520006275891897
salon_5,765,550,Beacon 6,-59,1520006302952512
salon_5,765,550,Beacon 2,-61,1520006310957260
salon_5,765,550,Beacon 4,-68,1520006317133743
salon_5,765,550,Beacon 7,-67,1520006332295281
salon_5,765,550,Beacon 8,-58,1520006354639974
salon_5,765,550,Beacon 3,-64,1520006365438670
salon_5,765,550,Beacon 1,-75,1520006380386435
salon_5,765,550,Beacon 5,-82,1520006406768281
salon_5,765,550,Beacon 2,-62,1520006415088875
salon_5,765,550,Beacon 4,-65,1520006419605743
salon_5,765,550,Beacon 7,-77,1520006439676512
salon_5,765,550,Beacon 8,-61,1520006460375897
salon_5,765,550,Beacon 3,-65,1520006468688439
salon_5,765,550,Beacon 1,-76,1520006482008897
salon_5,765,550,Beacon 6,-49,1520006508053820
salon_5,765,550,Beacon 5,-81,1520006511371358
salon_5,765,550,Beacon 2,-61,1520006518579413
salon_5,765,550,Beacon 4,-79,1520006523174358
salon_5,765,550,Beacon 3,-64,1520006570727209
salon_5,765,550,Beacon 1,-75,1520006582954128
salon_5,765,550,Beacon 6,-54,1520006615184820
salon_5,765,550,Beacon 5,-82,1520006617525512
salon_5,765,550,Beacon 4,-65,1520006624727974
salon_5,765,550,Beacon 2,-62,1520006625018106
salon_5,765,550,Beacon 7,-77,1520006649148281
salon_5,765,550,Beacon 3,-69,1520006676221978
salon_5,765,550,Beacon 1,-76,1520006685344281
salon_5,765,550,Beacon 6,-59,1520006720746435
salon_5,765,550,Beacon 2,-59,1520006724364952
salon_5,765,550,Beacon 4,-68,1520006732412820
salon_5,765,550,Beacon 7,-66,1520006757792205
salon_5,765,550,Beacon 3,-64,1520006783979593
salon_5,765,550,Beacon 6,-55,1520006824934358
salon_5,765,550,Beacon 2,-62,1520006828210798
salon_5,765,550,Beacon 5,-82,1520006829359358
salon_5,765,550,Beacon 4,-65,1520006833446128
salon_5,765,550,Beacon 7,-68,1520006867492820
salon_5,765,550,Beacon 8,-61,1520006877920282
salon_5,765,550,Beacon 3,-70,1520006883953363
salon_5,765,550,Beacon 1,-76,1520006895044897
salon_5,765,550,Beacon 6,-60,1520006927080512
salon_5,765,550,Beacon 2,-59,1520006930732260
salon_5,765,550,Beacon 7,-66,1520006971671897
salon_5,765,550,Beacon 8,-61,1520006984296897
salon_5,765,550,Beacon 3,-64,1520006987660824
salon_5,765,550,Beacon 6,-54,1520007033430666
salon_5,765,550,Beacon 2,-61,1520007034718721
salon_5,765,550,Beacon 4,-65,1520007038185205
salon_5,765,550,Beacon 5,-82,1520007041521820
salon_5,765,550,Beacon 7,-78,1520007075624205
salon_5,765,550,Beacon 3,-70,1520007090143209
salon_5,765,550,Beacon 1,-75,1520007099626435
salon_5,765,550,Beacon 6,-59,1520007136101205
salon_5,765,550,Beacon 2,-59,1520007136241183
salon_5,765,550,Beacon 4,-67,1520007150970358
salon_5,765,550,Beacon 7,-66,1520007183794358
salon_5,765,550,Beacon 3,-64,1520007200501363
salon_5,765,550,Beacon 6,-56,1520007236366666
salon_5,765,550,Beacon 2,-61,1520007240434183
salon_5,765,550,Beacon 7,-78,1520007290621820
salon_5,765,550,Beacon 8,-57,1520007297625820
salon_5,765,550,Beacon 3,-65,1520007300425978
salon_5,765,550,Beacon 1,-74,1520007306294974
salon_5,765,550,Beacon 2,-60,1520007344175644
salon_5,765,550,Beacon 6,-49,1520007346264820
salon_5,765,550,Beacon 5,-80,1520007352288512
salon_5,765,550,Beacon 4,-78,1520007357754666
salon_5,765,550,Beacon 7,-67,1520007401520282
salon_5,765,550,Beacon 3,-64,1520007408364132
salon_5,765,550,Beacon 2,-62,1520007447030490
salon_5,765,550,Beacon 6,-57,1520007453981512
salon_5,765,550,Beacon 7,-78,1520007505237435
salon_5,765,550,Beacon 8,-58,1520007515143974
salon_5,765,550,Beacon 1,-75,1520007523849512
salon_5,765,550,Beacon 2,-62,1520007554811952
salon_5,765,550,Beacon 4,-78,1520007561775666
salon_5,765,550,Beacon 6,-49,1520007564163897
salon_5,765,550,Beacon 5,-81,1520007566982435
salon_5,765,550,Beacon 7,-68,1520007609554051
salon_5,765,550,Beacon 3,-64,1520007616770055
salon_5,765,550,Beacon 8,-61,1520007620385205
salon_5,765,550,Beacon 1,-76,1520007633917743
salon_5,765,550,Beacon 2,-62,1520007656081183
salon_5,765,550,Beacon 5,-82,1520007665463358
salon_5,765,550,Beacon 6,-58,1520007668010974
salon_5,765,550,Beacon 7,-78,1520007710893435
salon_5,765,550,Beacon 3,-70,1520007718891209
salon_5,765,550,Beacon 8,-57,1520007721715897
salon_5,765,550,Beacon 1,-75,1520007735730358
salon_5,765,550,Beacon 2,-63,1520007761983106
salon_5,765,550,Beacon 5,-82,1520007776453128
salon_5,765,550,Beacon 6,-49,1520007781137435
salon_5,765,550,Beacon 7,-68,1520007818736820
salon_5,765,550,Beacon 3,-64,1520007822188516
salon_5,765,550,Beacon 8,-61,1520007827201205
salon_5,765,550,Beacon 1,-76,1520007842712820
salon_5,765,550,Beacon 2,-62,1520007863441875
salon_5,765,550,Beacon 6,-49,1520007875623282
salon_5,765,550,Beacon 7,-78,1520007920536897
salon_5,765,550,Beacon 3,-70,1520007929370286
salon_5,765,550,Beacon 2,-63,1520007972462491
salon_5,765,550,Beacon 6,-49,1520007979803282
salon_5,765,550,Beacon 4,-78,1520007983844820
salon_5,765,550,Beacon 5,-82,1520007991939358
salon_5,765,550,Beacon 7,-68,1520008024915897
salon_5,765,550,Beacon 8,-61,1520008035968897
salon_5,765,550,Beacon 2,-60,1520008076811106
salon_5,765,550,Beacon 6,-56,1520008084694359
salon_5,765,550,Beacon 4,-67,1520008094325128
salon_5,765,550,Beacon 7,-78,1520008129448282
salon_5,765,550,Beacon 3,-64,1520008133584824
salon_5,765,550,Beacon 8,-58,1520008134605743
salon_5,765,550,Beacon 1,-74,1520008152761512
salon_5,765,550,Beacon 2,-63,1520008186724260
salon_5,765,550,Beacon 6,-48,1520008192161435
salon_5,765,550,Beacon 3,-70,1520008233838901
salon_5,765,550,Beacon 7,-69,1520008239111974
salon_5,765,550,Beacon 2,-60,1520008292346183
salon_5,765,550,Beacon 6,-55,1520008297958974
salon_5,765,550,Beacon 4,-67,1520008308862974
salon_5,765,550,Beacon 3,-64,1520008339453978
salon_5,765,550,Beacon 7,-78,1520008347230743
salon_5,765,550,Beacon 8,-57,1520008349685205
salon_5,765,550,Beacon 1,-74,1520008364458743
salon_5,765,550,Beacon 6,-67,1520008402029820
salon_5,765,550,Beacon 2,-63,1520008403249183
salon_5,765,550,Beacon 4,-64,1520008413027666
salon_5,765,550,Beacon 7,-69,1520008456658974
salon_5,765,550,Beacon 6,-54,1520008507211359
salon_5,765,550,Beacon 3,-63,1520008547893055
salon_5,765,550,Beacon 7,-79,1520008560516897
salon_5,765,550,Beacon 8,-57,1520008566144589
salon_5,765,550,Beacon 1,-74,1520008575156282
salon_5,765,550,Beacon 6,-74,1520008610735974
salon_5,765,550,Beacon 2,-65,1520008620894721
salon_5,765,550,Beacon 5,-80,1520008621010435
salon_5,765,550,Beacon 4,-64,1520008626537512
salon_5,765,550,Beacon 3,-66,1520008652829747
salon_5,765,550,Beacon 7,-68,1520008661390128
salon_5,765,550,Beacon 8,-61,1520008666767359
salon_5,765,550,Beacon 1,-76,1520008679059974
salon_5,765,550,Beacon 6,-49,1520008717222051
salon_5,765,550,Beacon 2,-61,1520008727179106
salon_5,765,550,Beacon 1,-74,1520008782108589
salon_5,765,550,Beacon 6,-74,1520008817653512
salon_5,765,550,Beacon 4,-64,1520008836866974
salon_5,765,550,Beacon 5,-80,1520008839546743
salon_5,765,550,Beacon 3,-71,1520008860733055
salon_5,765,550,Beacon 7,-79,1520008869615666
salon_5,765,550,Beacon 8,-61,1520008879190743
salon_5,765,550,Beacon 1,-76,1520008887988512
salon_5,765,550,Beacon 6,-49,1520008928996512
salon_5,765,550,Beacon 2,-61,1520008931999952
salon_5,765,550,Beacon 4,-78,1520008945001435
salon_5,765,550,Beacon 5,-84,1520008951959589
salon_5,765,550,Beacon 7,-68,1520008972103974
salon_5,765,550,Beacon 8,-62,1520008989673820
salon_5,765,550,Beacon 6,-74,1520009027828589
salon_5,765,550,Beacon 4,-64,1520009053864820
salon_5,765,550,Beacon 5,-80,1520009057038743
salon_5,765,550,Beacon 7,-79,1520009079356589
salon_5,765,550,Beacon 1,-76,1520009097563051
salon_5,765,550,Beacon 6,-49,1520009133069435
salon_5,765,550,Beacon 4,-78,1520009155929820
salon_5,765,550,Beacon 5,-84,1520009162780512
salon_5,765,550,Beacon 3,-64,1520009173566978
salon_5,765,550,Beacon 7,-67,1520009180790435
salon_5,765,550,Beacon 6,-53,1520009235219666
salon_5,765,550,Beacon 2,-64,1520009247195337
salon_5,765,550,Beacon 3,-73,1520009275809747
salon_5,765,550,Beacon 1,-74,1520009301930974
salon_5,765,550,Beacon 8,-56,1520009304864512
salon_5,765,550,Beacon 6,-49,1520009342071051
salon_5,765,550,Beacon 2,-61,1520009352503337
salon_5,765,550,Beacon 4,-78,1520009366437128
salon_5,765,550,Beacon 5,-84,1520009370037743
salon_5,765,550,Beacon 3,-66,1520009381014055
salon_5,765,550,Beacon 7,-67,1520009390647666
salon_5,765,550,Beacon 6,-53,1520009446274051
salon_5,765,550,Beacon 2,-62,1520009456279414
salon_5,765,550,Beacon 4,-66,1520009477872820
salon_5,765,550,Beacon 3,-73,1520009488274901
salon_5,765,550,Beacon 7,-68,1520009499974359
salon_5,765,550,Beacon 6,-49,1520009555128897
salon_5,765,550,Beacon 2,-61,1520009561031721
salon_5,765,550,Beacon 4,-79,1520009584476897
salon_5,765,550,Beacon 3,-67,1520009590612747
salon_5,765,550,Beacon 7,-67,1520009604892589
salon_5,765,550,Beacon 8,-61,1520009614192820
salon_5,765,550,Beacon 1,-76,1520009620450436
salon_5,765,550,Beacon 6,-53,1520009661608897
salon_5,765,550,Beacon 2,-62,1520009671289491
salon_5,765,550,Beacon 4,-66,1520009690144820
salon_5,765,550,Beacon 3,-75,1520009695764440
salon_5,765,550,Beacon 7,-68,1520009705453743
salon_5,765,550,Beacon 8,-62,1520009717396512
salon_5,765,550,Beacon 2,-61,1520009770698491
salon_5,765,550,Beacon 5,-80,1520009787269743
salon_5,765,550,Beacon 4,-64,1520009792680589
salon_5,765,550,Beacon 3,-64,1520009804335901
salon_5,765,550,Beacon 7,-67,1520009812401205
salon_5,765,550,Beacon 8,-61,1520009819702051
salon_5,765,550,Beacon 1,-76,1520009831286666
salon_5,765,550,Beacon 6,-47,1520009864522743
salon_5,765,550,Beacon 2,-66,1520009875596337
salon_5,765,550,Beacon 4,-66,1520009904859051
salon_5,765,550,Beacon 2,-62,1520009980244644
salon_5,765,550,Beacon 5,-80,1520009991907897
salon_5,765,550,Beacon 3,-67,1520010006916517
salon_5,765,550,Beacon 4,-64,1520010010175974
salon_5,765,550,Beacon 8,-56,1520010029127282
salon_5,765,550,Beacon 7,-79,1520010032450666
salon_5,765,550,Beacon 1,-74,1520010037826974
salon_5,765,550,Beacon 6,-48,1520010078123282
salon_5,765,550,Beacon 3,-64,1520010108588440
salon_5,765,550,Beacon 4,-66,1520010123487897
salon_5,765,550,Beacon 7,-68,1520010139245743
salon_5,765,550,Beacon 6,-53,1520010177694051
salon_5,765,550,Beacon 4,-64,1520010226794666
salon_5,765,550,Beacon 8,-56,1520010230615051
salon_5,765,550,Beacon 7,-79,1520010238022051
salon_5,765,550,Beacon 1,-74,1520010245435974
salon_5,765,550,Beacon 6,-70,1520010278629743
salon_5,765,550,Beacon 2,-62,1520010300644260
salon_5,765,550,Beacon 3,-64,1520010323387901
salon_5,765,550,Beacon 4,-79,1520010333502128
salon_5,765,550,Beacon 7,-68,1520010342323282
salon_5,765,550,Beacon 6,-53,1520010380096897
salon_5,765,550,Beacon 2,-66,1520010408872875
salon_5,765,550,Beacon 3,-75,1520010425794363
salon_5,765,550,Beacon 4,-63,1520010438661205
salon_5,765,550,Beacon 7,-79,1520010441693512
salon_5,765,550,Beacon 8,-56,1520010447423666
salon_5,765,550,Beacon 1,-74,1520010454891051
salon_5,765,550,Beacon 6,-72,1520010488696589
salon_5,765,550,Beacon 2,-62,1520010507720875
salon_5,765,550,Beacon 5,-80,1520010512786051
salon_5,765,550,Beacon 3,-64,1520010536044440
salon_5,765,550,Beacon 4,-79,1520010548276282
salon_5,765,550,Beacon 7,-68,1520010553030666
salon_5,765,550,Beacon 6,-53,1520010590841512
salon_5,765,550,Beacon 2,-66,1520010611876029
salon_5,765,550,Beacon 5,-81,1520010617991359
salon_5,765,550,Beacon 3,-73,1520010633153747
salon_5,765,550,Beacon 7,-79,1520010651208589
salon_5,765,550,Beacon 4,-64,1520010653940589
salon_5,765,550,Beacon 8,-56,1520010659730128
salon_5,765,550,Beacon 1,-75,1520010676430743
salon_5,765,550,Beacon 6,-49,1520010698436513
salon_5,765,550,Beacon 2,-62,1520010710188875
salon_5,765,550,Beacon 5,-83,1520010724850743
salon_5,765,550,Beacon 3,-66,1520010738805747
salon_5,765,550,Beacon 7,-68,1520010761097128
salon_5,765,550,Beacon 4,-77,1520010766324589
salon_5,765,550,Beacon 8,-60,1520010770583666
salon_5,765,550,Beacon 6,-53,1520010803441820
salon_5,765,550,Beacon 2,-66,1520010823264029
salon_5,765,550,Beacon 7,-68,1520010865083359
salon_5,765,550,Beacon 4,-67,1520010869868589
salon_5,765,550,Beacon 6,-50,1520010902492589
salon_5,765,550,Beacon 2,-62,1520010922026721
salon_5,765,550,Beacon 5,-83,1520010940310743
salon_5,765,550,Beacon 3,-67,1520010944747824
salon_5,765,550,Beacon 7,-68,1520010969758436
salon_5,765,550,Beacon 4,-78,1520010973230974
salon_5,765,550,Beacon 8,-60,1520010975685743
salon_5,765,550,Beacon 6,-52,1520011007619051
salon_5,765,550,Beacon 2,-62,1520011025634106
salon_5,765,550,Beacon 3,-74,1520011047216209
salon_5,765,550,Beacon 7,-67,1520011079187589
salon_5,765,550,Beacon 8,-62,1520011082209743
salon_5,765,550,Beacon 6,-70,1520011112410359
salon_5,765,550,Beacon 2,-62,1520011131259029
salon_5,765,550,Beacon 5,-81,1520011146886051
salon_5,765,550,Beacon 3,-67,1520011156961363
salon_5,765,550,Beacon 4,-77,1520011184022666
salon_5,765,550,Beacon 1,-75,1520011200064897
salon_5,765,550,Beacon 6,-51,1520011224094743
salon_5,765,550,Beacon 2,-62,1520011235893568
salon_5,765,550,Beacon 3,-63,1520011260628824
salon_5,765,550,Beacon 7,-67,1520011290237436
salon_5,765,550,Beacon 4,-67,1520011293563897
salon_5,765,550,Beacon 2,-66,1520011342132645
salon_5,765,550,Beacon 5,-81,1520011355383589
salon_5,765,550,Beacon 3,-67,1520011363506978
salon_5,765,550,Beacon 4,-64,1520011390222359
salon_5,765,550,Beacon 7,-78,1520011393240205
salon_5,765,550,Beacon 8,-57,1520011395907359
salon_5,765,550,Beacon 1,-75,1520011412680513
salon_5,765,550,Beacon 2,-62,1520011446456260
salon_5,765,550,Beacon 5,-84,1520011464457205
salon_5,765,550,Beacon 3,-63,1520011469010670
salon_5,765,550,Beacon 4,-78,1520011493282743
salon_5,765,550,Beacon 8,-61,1520011496325436
salon_5,765,550,Beacon 7,-68,1520011499975974
salon_5,765,550,Beacon 1,-75,1520011520861436
salon_5,765,550,Beacon 6,-51,1520011532546666
salon_5,765,550,Beacon 2,-67,1520011557030106
salon_6,945,600,Beacon 1,-75,1520019550432513
salon_6,945,600,Beacon 7,-72,1520019569758975
salon_6,945,600,Beacon 4,-69,1520019588665744
salon_6,945,600,Beacon 2,-74,1520019616272625
salon_6,945,600,Beacon 6,-47,1520019630182051
salon_6,945,600,Beacon 8,-56,1520019646342744
salon_6,945,600,Beacon 1,-79,1520019660328282
salon_6,945,600,Beacon 7,-78,1520019681392590
salon_6,945,600,Beacon 4,-65,1520019688833513
salon_6,945,600,Beacon 3,-63,1520019718509335
salon_6,945,600,Beacon 2,-65,1520019728974779
salon_6,945,600,Beacon 5,-78,1520019733892590
salon_6,945,600,Beacon 6,-49,1520019737458667
salon_6,945,600,Beacon 8,-55,1520019751590975
salon_6,945,600,Beacon 7,-70,1520019782619667
salon_6,945,600,Beacon 4,-71,1520019802247667
salon_6,945,600,Beacon 2,-72,1520019829074240
salon_6,945,600,Beacon 3,-67,1520019829709028
salon_6,945,600,Beacon 6,-46,1520019841947282
salon_6,945,600,Beacon 8,-56,1520019858663359
salon_6,945,600,Beacon 7,-78,1520019884138052
salon_6,945,600,Beacon 4,-65,1520019900724590
salon_6,945,600,Beacon 3,-65,1520019935459566
salon_6,945,600,Beacon 5,-79,1520019944838052
salon_6,945,600,Beacon 6,-47,1520019945754744
salon_6,945,600,Beacon 8,-55,1520019960877205
salon_6,945,600,Beacon 7,-69,1520019985491282
salon_6,945,600,Beacon 4,-74,1520020006071975
salon_6,945,600,Beacon 2,-71,1520020043396317
salon_6,945,600,Beacon 6,-42,1520020055812513
salon_6,945,600,Beacon 1,-75,1520020076840590
salon_6,945,600,Beacon 4,-65,1520020111120898
salon_6,945,600,Beacon 3,-67,1520020141795258
salon_6,945,600,Beacon 2,-65,1520020155679163
salon_6,945,600,Beacon 6,-47,1520020157304282
salon_6,945,600,Beacon 5,-79,1520020159261744
salon_6,945,600,Beacon 8,-55,1520020166330359
salon_6,945,600,Beacon 1,-78,1520020184687590
salon_6,945,600,Beacon 7,-69,1520020202008282
salon_6,945,600,Beacon 3,-66,1520020240931258
salon_6,945,600,Beacon 2,-71,1520020255907086
salon_6,945,600,Beacon 6,-41,1520020260441821
salon_6,945,600,Beacon 8,-58,1520020267843898
salon_6,945,600,Beacon 4,-71,1520020323535359
salon_6,945,600,Beacon 3,-67,1520020352190258
salon_6,945,600,Beacon 2,-65,1520020361153625
salon_6,945,600,Beacon 6,-46,1520020361949436
salon_6,945,600,Beacon 5,-79,1520020363950744
salon_6,945,600,Beacon 8,-55,1520020375509128
salon_6,945,600,Beacon 1,-78,1520020385884513
salon_6,945,600,Beacon 7,-73,1520020405868205
salon_6,945,600,Beacon 3,-67,1520020450307489
salon_6,945,600,Beacon 6,-42,1520020473149205
salon_6,945,600,Beacon 8,-58,1520020480893821
salon_6,945,600,Beacon 7,-69,1520020510653513
salon_6,945,600,Beacon 4,-71,1520020535311898
salon_6,945,600,Beacon 3,-68,1520020556539258
salon_6,945,600,Beacon 2,-65,1520020569162163
salon_6,945,600,Beacon 6,-45,1520020575967667
salon_6,945,600,Beacon 8,-58,1520020583995282
salon_6,945,600,Beacon 1,-76,1520020594043590
salon_6,945,600,Beacon 7,-72,1520020618595282
salon_6,945,600,Beacon 3,-67,1520020660014951
salon_6,945,600,Beacon 2,-65,1520020672770856
salon_6,945,600,Beacon 6,-45,1520020680016821
salon_6,945,600,Beacon 8,-58,1520020689483282
salon_6,945,600,Beacon 1,-76,1520020700575359
salon_6,945,600,Beacon 7,-73,1520020722905513
salon_6,945,600,Beacon 4,-71,1520020750001744
salon_6,945,600,Beacon 3,-68,1520020763516105
salon_6,945,600,Beacon 2,-74,1520020771757548
salon_6,945,600,Beacon 5,-79,1520020773486975
salon_6,945,600,Beacon 6,-46,1520020781021821
salon_6,945,600,Beacon 8,-55,1520020790869205
salon_6,945,600,Beacon 1,-78,1520020809618667
salon_6,945,600,Beacon 7,-73,1520020824695052
salon_6,945,600,Beacon 4,-66,1520020861900513
salon_6,945,600,Beacon 3,-66,1520020872194258
salon_6,945,600,Beacon 2,-65,1520020873973009
salon_6,945,600,Beacon 6,-45,1520020883971667
salon_6,945,600,Beacon 8,-58,1520020892934667
salon_6,945,600,Beacon 1,-76,1520020910649821
salon_6,945,600,Beacon 7,-73,1520020927041821
salon_6,945,600,Beacon 4,-72,1520020970077744
salon_6,945,600,Beacon 2,-72,1520020973129856
salon_6,945,600,Beacon 3,-67,1520020975682566
salon_6,945,600,Beacon 6,-46,1520020991232513
salon_6,945,600,Beacon 8,-55,1520020998026436
salon_6,945,600,Beacon 1,-78,1520021020864821
salon_6,945,600,Beacon 7,-72,1520021035156513
salon_6,945,600,Beacon 4,-66,1520021071592590
salon_6,945,600,Beacon 3,-68,1520021083221335
salon_6,945,600,Beacon 2,-64,1520021085136317
salon_6,945,600,Beacon 5,-80,1520021085355359
salon_6,945,600,Beacon 8,-59,1520021106667052
salon_6,945,600,Beacon 1,-73,1520021128635975
salon_6,945,600,Beacon 7,-68,1520021142659282
salon_6,945,600,Beacon 4,-74,1520021180063898
salon_6,945,600,Beacon 3,-66,1520021184524720
salon_6,945,600,Beacon 2,-70,1520021184893932
salon_6,945,600,Beacon 6,-44,1520021201084590
salon_6,945,600,Beacon 8,-56,1520021214623590
salon_6,945,600,Beacon 1,-78,1520021235530667
salon_6,945,600,Beacon 7,-71,1520021253701513
salon_6,945,600,Beacon 3,-67,1520021284838258
salon_6,945,600,Beacon 2,-63,1520021288623471
salon_6,945,600,Beacon 4,-66,1520021290559898
salon_6,945,600,Beacon 5,-82,1520021297440513
salon_6,945,600,Beacon 6,-47,1520021309304282
salon_6,945,600,Beacon 7,-67,1520021359839282
salon_6,945,600,Beacon 3,-68,1520021387008720
salon_6,945,600,Beacon 2,-70,1520021389638163
salon_6,945,600,Beacon 6,-41,1520021418280898
salon_6,945,600,Beacon 1,-76,1520021445277205
salon_6,945,600,Beacon 7,-72,1520021463504513
salon_6,945,600,Beacon 3,-67,1520021490568720
salon_6,945,600,Beacon 2,-63,1520021499208009
salon_6,945,600,Beacon 6,-44,1520021515719898
salon_6,945,600,Beacon 1,-78,1520021556084898
salon_6,945,600,Beacon 7,-70,1520021568965205
salon_6,945,600,Beacon 3,-68,1520021595338566
salon_6,945,600,Beacon 2,-71,1520021602107702
salon_6,945,600,Beacon 6,-48,1520021618811359
salon_6,945,600,Beacon 8,-57,1520021629074975
salon_6,945,600,Beacon 1,-74,1520021659732821
salon_6,945,600,Beacon 7,-66,1520021675444821
salon_6,945,600,Beacon 4,-77,1520021706348205
salon_6,945,600,Beacon 2,-64,1520021706409240
salon_6,945,600,Beacon 6,-44,1520021724439667
salon_6,945,600,Beacon 8,-56,1520021739377436
salon_6,945,600,Beacon 1,-78,1520021761290667
salon_6,945,600,Beacon 7,-70,1520021775275359
salon_6,945,600,Beacon 3,-68,1520021803077105
salon_6,945,600,Beacon 4,-66,1520021812017436
salon_6,945,600,Beacon 2,-66,1520021812356702
salon_6,945,600,Beacon 5,-83,1520021821116282
salon_6,945,600,Beacon 6,-48,1520021830270436
salon_6,945,600,Beacon 8,-58,1520021848098975
salon_6,945,600,Beacon 1,-73,1520021863221821
salon_6,945,600,Beacon 7,-66,1520021883713436
salon_6,945,600,Beacon 3,-65,1520021913666028
salon_6,945,600,Beacon 2,-64,1520021917266856
salon_6,945,600,Beacon 7,-72,1520021986803282
salon_6,945,600,Beacon 3,-68,1520022014306874
salon_6,945,600,Beacon 4,-66,1520022024908590
salon_6,945,600,Beacon 2,-66,1520022027748086
salon_6,945,600,Beacon 5,-83,1520022033944205
salon_6,945,600,Beacon 6,-48,1520022038534667
salon_6,945,600,Beacon 8,-58,1520022061382667
salon_6,945,600,Beacon 1,-78,1520022071461129
salon_6,945,600,Beacon 7,-71,1520022087031975
salon_6,945,600,Beacon 3,-69,1520022116710566
salon_6,945,600,Beacon 2,-64,1520022132733009
salon_6,945,600,Beacon 6,-41,1520022146196821
salon_6,945,600,Beacon 8,-60,1520022163380898
salon_6,945,600,Beacon 1,-73,1520022180439898
salon_6,945,600,Beacon 7,-66,1520022189499359
salon_6,945,600,Beacon 4,-66,1520022238018744
salon_6,945,600,Beacon 2,-73,1520022239749933
salon_6,945,600,Beacon 5,-82,1520022244969821
salon_6,945,600,Beacon 8,-57,1520022267048513
salon_6,945,600,Beacon 1,-78,1520022287102667
salon_6,945,600,Beacon 7,-71,1520022292773513
salon_6,945,600,Beacon 2,-64,1520022347133548
salon_6,945,600,Beacon 6,-41,1520022358252590
salon_6,945,600,Beacon 8,-60,1520022375560282
salon_6,945,600,Beacon 7,-66,1520022404178052
salon_6,945,600,Beacon 3,-69,1520022427291874
salon_6,945,600,Beacon 6,-44,1520022460360590
salon_6,945,600,Beacon 8,-56,1520022476179282
salon_6,945,600,Beacon 1,-76,1520022491309436
salon_6,945,600,Beacon 7,-72,1520022510305129
salon_6,945,600,Beacon 3,-66,1520022537190643
salon_6,945,600,Beacon 2,-64,1520022553198471
salon_6,945,600,Beacon 6,-41,1520022564124282
salon_6,945,600,Beacon 8,-60,1520022584861206
salon_6,945,600,Beacon 3,-69,1520022642563182
salon_6,945,600,Beacon 2,-73,1520022662146240
salon_6,945,600,Beacon 6,-44,1520022663886975
salon_6,945,600,Beacon 4,-79,1520022669866667
salon_6,945,600,Beacon 8,-56,1520022691051282
salon_6,945,600,Beacon 1,-77,1520022708059667
salon_6,945,600,Beacon 7,-73,1520022722767898
salon_6,945,600,Beacon 3,-68,1520022746683259
salon_6,945,600,Beacon 5,-82,1520022761711052
salon_6,945,600,Beacon 6,-49,1520022765095898
salon_6,945,600,Beacon 2,-64,1520022767089933
salon_6,945,600,Beacon 4,-66,1520022772972513
salon_6,945,600,Beacon 1,-73,1520022813432282
salon_6,945,600,Beacon 7,-66,1520022825128513
salon_6,945,600,Beacon 3,-68,1520022854458259
salon_6,945,600,Beacon 4,-81,1520022873732898
salon_6,945,600,Beacon 8,-56,1520022898541129
salon_6,945,600,Beacon 1,-77,1520022912431590
salon_6,945,600,Beacon 3,-68,1520022958457412
salon_6,945,600,Beacon 2,-71,1520022970502779
salon_6,945,600,Beacon 8,-57,1520023008376590
salon_6,945,600,Beacon 1,-77,1520023021342744
salon_6,945,600,Beacon 7,-71,1520023040415975
salon_6,945,600,Beacon 3,-67,1520023060472797
salon_6,945,600,Beacon 2,-64,1520023078188702
salon_6,945,600,Beacon 6,-43,1520023082134359
salon_6,945,600,Beacon 8,-56,1520023110689744
salon_6,945,600,Beacon 1,-77,1520023126334129
salon_6,945,600,Beacon 7,-72,1520023146751898
salon_6,945,600,Beacon 3,-68,1520023167939874
salon_6,945,600,Beacon 4,-84,1520023177165129
salon_6,945,600,Beacon 2,-71,1520023184764933
salon_6,945,600,Beacon 5,-83,1520023187090359
salon_6,945,600,Beacon 6,-50,1520023190990667
salon_6,945,600,Beacon 8,-58,1520023214438744
salon_6,945,600,Beacon 1,-78,1520023227377206
salon_6,945,600,Beacon 3,-71,1520023273329720
salon_6,945,600,Beacon 2,-65,1520023289097933
salon_6,945,600,Beacon 6,-42,1520023299143590
salon_6,945,600,Beacon 7,-72,1520023362598052
salon_6,945,600,Beacon 3,-68,1520023374486951
salon_6,945,600,Beacon 4,-84,1520023384079667
salon_6,945,600,Beacon 2,-66,1520023391904317
salon_6,945,600,Beacon 6,-43,1520023398779282
salon_6,945,600,Beacon 8,-57,1520023426184821
salon_6,945,600,Beacon 1,-78,1520023440299975
salon_6,945,600,Beacon 7,-71,1520023465795898
salon_6,945,600,Beacon 4,-65,1520023493350744
salon_6,945,600,Beacon 6,-51,1520023500150359
