point,x,y,beacon,rssi,rx_time_ns
table_4,560,370,Beacon 7,-35,116997212258717
table_4,560,370,Beacon 1,-58,116997214943665
table_4,560,370,Beacon 6,-46,116997215919185
table_4,560,370,Beacon 8,-52,116997258229133
table_4,560,370,Beacon 6,-46,116997317365175
table_4,560,370,Beacon 7,-35,116997318547102
table_4,560,370,Beacon 2,-66,116997337345383
table_4,560,370,Beacon 8,-52,116997361286633
table_4,560,370,Beacon 8,-52,116997469413821
table_4,560,370,Beacon 1,-59,116997539819289
table_4,560,370,Beacon 2,-65,116997542558196
table_4,560,370,Beacon 8,-52,116997579410904
table_4,560,370,Beacon 7,-34,116997631542362
table_4,560,370,Beacon 6,-46,116997632589081
table_4,560,370,Beacon 1,-59,116997640432675
table_4,560,370,Beacon 2,-65,116997649180279
table_4,560,370,Beacon 8,-49,116997685329758
table_4,560,370,Beacon 1,-60,116997742339185
table_4,560,370,Beacon 2,-65,116997756147414
table_4,560,370,Beacon 8,-50,116997795145019
table_4,560,370,Beacon 6,-46,116997845788612
table_4,560,370,Beacon 7,-35,116997851684185
table_4,560,370,Beacon 2,-64,116997855365435
table_4,560,370,Beacon 8,-52,116997902975591
table_4,560,370,Beacon 6,-46,116997953143248
table_4,560,370,Beacon 2,-65,116997962055435
