point,x,y,beacon,rssi,rx_time_ns
stand_2,400,470,Beacon 1,-66,571287129428640
stand_2,400,470,Beacon 6,-35,571287146996947
stand_2,400,470,Beacon 8,-65,571287163609870
stand_2,400,470,Beacon 2,-63,571287165615486
stand_2,400,470,Beacon 7,-47,571287211606178
stand_2,400,470,Beacon 1,-58,571287232331409
stand_2,400,470,Beacon 6,-37,571287253961563
stand_2,400,470,Beacon 2,-58,571287263450563
stand_2,400,470,Beacon 8,-52,571287271699717
stand_2,400,470,Beacon 7,-43,571287314151793
stand_2,400,470,Beacon 1,-71,571287336965563
stand_2,400,470,Beacon 6,-36,571287358255486
stand_2,400,470,Beacon 2,-64,571287367271486
stand_2,400,470,Beacon 7,-47,571287420314486
stand_2,400,470,Beacon 1,-59,571287445658178
stand_2,400,470,Beacon 6,-36,571287459504024
stand_2,400,470,Beacon 8,-53,571287480894870
stand_2,400,470,Beacon 7,-43,571287524064640
stand_2,400,470,Beacon 1,-64,571287543271793
stand_2,400,470,Beacon 6,-38,571287560816101
stand_2,400,470,Beacon 2,-59,571287578201563
stand_2,400,470,Beacon 8,-53,571287585961640
stand_2,400,470,Beacon 7,-47,571287634997947
stand_2,400,470,Beacon 1,-59,571287649102793
stand_2,400,470,Beacon 7,-43,571287743093947
stand_2,400,470,Beacon 1,-64,571287748069947
stand_2,400,470,Beacon 6,-38,571287774115717
stand_2,400,470,Beacon 2,-58,571287786145255
stand_2,400,470,Beacon 7,-42,571287846843486
stand_2,400,470,Beacon 1,-74,571287848792024
stand_2,400,470,Beacon 6,-36,571287886474255
stand_2,400,470,Beacon 2,-63,571287893045255
stand_2,400,470,Beacon 8,-62,571287900365255
stand_2,400,470,Beacon 7,-43,571287946659486
stand_2,400,470,Beacon 1,-64,571287949362793
stand_2,400,470,Beacon 6,-38,571287991906870
stand_2,400,470,Beacon 2,-58,571287993157563
stand_2,400,470,Beacon 8,-54,571287998042255
stand_2,400,470,Beacon 6,-37,571288102331178
stand_2,400,470,Beacon 8,-54,571288104760947
stand_2,400,470,Beacon 7,-43,571288153508101
stand_2,400,470,Beacon 1,-64,571288158703486
stand_2,400,470,Beacon 6,-38,571288203497563
stand_2,400,470,Beacon 2,-58,571288206007178
stand_2,400,470,Beacon 8,-54,571288209713640
stand_2,400,470,Beacon 7,-47,571288259151409
stand_2,400,470,Beacon 7,-44,571288363098255
stand_2,400,470,Beacon 1,-65,571288371558178
stand_2,400,470,Beacon 8,-55,571288411323101
stand_2,400,470,Beacon 6,-37,571288413593332
stand_2,400,470,Beacon 2,-59,571288418323794
stand_2,400,470,Beacon 7,-41,571288467324024
stand_2,400,470,Beacon 1,-58,571288481612640
stand_2,400,470,Beacon 8,-62,571288520149870
stand_2,400,470,Beacon 6,-36,571288522787101
stand_2,400,470,Beacon 2,-62,571288529975409
stand_2,400,470,Beacon 8,-56,571288625692332
stand_2,400,470,Beacon 2,-57,571288628062486
stand_2,400,470,Beacon 1,-67,571288683580101
stand_2,400,470,Beacon 2,-62,571288733132640
stand_2,400,470,Beacon 8,-61,571288735125870
stand_2,400,470,Beacon 7,-47,571288783294563
stand_2,400,470,Beacon 1,-58,571288787981024
stand_2,400,470,Beacon 6,-38,571288833717563
stand_2,400,470,Beacon 2,-57,571288837028024
stand_2,400,470,Beacon 8,-57,571288839015794
stand_2,400,470,Beacon 1,-66,571288886933255
stand_2,400,470,Beacon 6,-37,571288940928409
stand_2,400,470,Beacon 8,-56,571288944011794
stand_2,400,470,Beacon 1,-58,571288990070486
stand_2,400,470,Beacon 7,-47,571288996891486
stand_2,400,470,Beacon 6,-38,571289040051794
stand_2,400,470,Beacon 8,-56,571289045901640
stand_2,400,470,Beacon 2,-57,571289048104332
stand_2,400,470,Beacon 1,-66,571289095995101
stand_2,400,470,Beacon 7,-45,571289099179794
stand_2,400,470,Beacon 6,-37,571289147479178
stand_2,400,470,Beacon 8,-55,571289149357640
stand_2,400,470,Beacon 6,-38,571289248324101
stand_2,400,470,Beacon 8,-57,571289249696717
stand_2,400,470,Beacon 2,-57,571289257167486
stand_3,400,280,Beacon 2,-52,571302494865948
stand_3,400,280,Beacon 6,-46,571302519078256
stand_3,400,280,Beacon 7,-42,571302539964102
stand_3,400,280,Beacon 1,-65,571302569401564
stand_3,400,280,Beacon 8,-44,571302571536025
stand_3,400,280,Beacon 2,-51,571302595118794
stand_3,400,280,Beacon 6,-50,571302630359410
stand_3,400,280,Beacon 7,-51,571302647172025
stand_3,400,280,Beacon 1,-62,571302680751179
stand_3,400,280,Beacon 8,-37,571302684153256
stand_3,400,280,Beacon 2,-54,571302702951717
stand_3,400,280,Beacon 6,-47,571302730894794
stand_3,400,280,Beacon 1,-69,571302778178871
stand_3,400,280,Beacon 8,-43,571302789455102
stand_3,400,280,Beacon 2,-51,571302806751179
stand_3,400,280,Beacon 6,-48,571302834775487
stand_3,400,280,Beacon 7,-49,571302854797948
stand_3,400,280,Beacon 1,-62,571302881349564
stand_3,400,280,Beacon 8,-37,571302893255794
stand_3,400,280,Beacon 2,-54,571302911918871
stand_3,400,280,Beacon 6,-48,571302943449564
stand_3,400,280,Beacon 7,-41,571302958932333
stand_3,400,280,Beacon 1,-62,571302991524948
stand_3,400,280,Beacon 8,-71,571302996978256
stand_3,400,280,Beacon 6,-48,571303045247717
stand_3,400,280,Beacon 7,-49,571303067629871
stand_3,400,280,Beacon 1,-62,571303092697871
stand_3,400,280,Beacon 8,-37,571303102859487
stand_3,400,280,Beacon 2,-54,571303128533025
stand_3,400,280,Beacon 6,-48,571303149255102
stand_3,400,280,Beacon 7,-41,571303177137333
stand_3,400,280,Beacon 1,-62,571303201382487
stand_3,400,280,Beacon 8,-63,571303207581333
stand_3,400,280,Beacon 6,-48,571303258214564
stand_3,400,280,Beacon 7,-47,571303285025641
stand_3,400,280,Beacon 1,-63,571303300834871
stand_3,400,280,Beacon 8,-37,571303316550564
stand_3,400,280,Beacon 2,-54,571303342648102
stand_3,400,280,Beacon 7,-41,571303392309948
stand_3,400,280,Beacon 1,-61,571303404560025
stand_3,400,280,Beacon 8,-62,571303418094564
stand_3,400,280,Beacon 7,-48,571303494404948
stand_3,400,280,Beacon 1,-64,571303504880333
stand_3,400,280,Beacon 8,-37,571303525075410
stand_3,400,280,Beacon 2,-54,571303548619718
stand_3,400,280,Beacon 6,-47,571303572507487
stand_3,400,280,Beacon 7,-47,571303601452948
stand_3,400,280,Beacon 1,-66,571303609972718
stand_3,400,280,Beacon 8,-42,571303632183179
stand_3,400,280,Beacon 2,-51,571303652828333
stand_3,400,280,Beacon 6,-49,571303680766564
stand_3,400,280,Beacon 7,-48,571303710939102
stand_3,400,280,Beacon 1,-65,571303713324948
stand_3,400,280,Beacon 8,-37,571303734766256
stand_3,400,280,Beacon 2,-51,571303757096102
stand_3,400,280,Beacon 6,-46,571303791384102
stand_3,400,280,Beacon 1,-65,571303815223718
stand_3,400,280,Beacon 7,-46,571303818386487
stand_3,400,280,Beacon 8,-42,571303843184641
stand_3,400,280,Beacon 2,-52,571303855741025
stand_3,400,280,Beacon 6,-49,571303891198179
stand_3,400,280,Beacon 1,-65,571303921536025
stand_3,400,280,Beacon 7,-49,571303922738256
stand_3,400,280,Beacon 8,-37,571303953137025
stand_3,400,280,Beacon 2,-51,571303965037025
stand_3,400,280,Beacon 6,-47,571303997209948
stand_3,400,280,Beacon 1,-60,571304031968410
stand_3,400,280,Beacon 7,-41,571304035443102
stand_3,400,280,Beacon 8,-64,571304056550256
stand_3,400,280,Beacon 2,-53,571304072004025
stand_3,400,280,Beacon 6,-48,571304102763794
stand_3,400,280,Beacon 1,-64,571304131021948
stand_3,400,280,Beacon 7,-50,571304140552102
stand_3,400,280,Beacon 8,-38,571304160496641
stand_3,400,280,Beacon 2,-51,571304170913025
stand_3,400,280,Beacon 6,-47,571304205597333
stand_3,400,280,Beacon 1,-65,571304239400333
stand_3,400,280,Beacon 8,-68,571304264961948
stand_3,400,280,Beacon 2,-53,571304279314794
stand_3,400,280,Beacon 6,-47,571304306654564
stand_3,400,280,Beacon 7,-40,571304341489871
stand_3,400,280,Beacon 1,-60,571304344946487
stand_3,400,280,Beacon 8,-37,571304372075179
stand_3,400,280,Beacon 2,-50,571304378682564
stand_3,400,280,Beacon 6,-46,571304408489256
stand_3,400,280,Beacon 7,-47,571304450125871
stand_3,400,280,Beacon 1,-63,571304453621871
stand_3,400,280,Beacon 8,-75,571304476103487
stand_3,400,280,Beacon 2,-53,571304485032410
stand_3,400,280,Beacon 6,-47,571304517232718
stand_3,400,280,Beacon 7,-40,571304553128333
stand_3,400,280,Beacon 1,-60,571304562722256
stand_3,400,280,Beacon 8,-42,571304582295794
stand_3,400,280,Beacon 2,-52,571304587104025
stand_3,400,280,Beacon 6,-47,571304621376718
stand_3,400,280,Beacon 7,-46,571304659976102
stand_3,400,280,Beacon 1,-63,571304665817256
stand_3,400,280,Beacon 2,-52,571304692453641
stand_3,400,280,Beacon 6,-47,571304727092102
stand_3,400,280,Beacon 2,-52,571304797565871
stand_3,400,280,Beacon 6,-46,571304836078179
stand_3,400,280,Beacon 7,-44,571304862248333
stand_3,400,280,Beacon 1,-62,571304882307102
stand_3,400,280,Beacon 2,-53,571304901365871
stand_3,400,280,Beacon 6,-47,571304941599179
stand_3,400,280,Beacon 7,-50,571304962177256
stand_3,400,280,Beacon 1,-68,571304989597948
stand_3,400,280,Beacon 8,-42,571305000286256
stand_3,400,280,Beacon 2,-52,571305005391487
stand_3,400,280,Beacon 6,-46,571305043449025
stand_3,400,280,Beacon 7,-44,571305067884718
stand_3,400,280,Beacon 1,-62,571305097369641
stand_3,400,280,Beacon 8,-37,571305104276333
stand_3,400,280,Beacon 2,-50,571305110169333
stand_3,400,280,Beacon 6,-47,571305144736948
stand_3,400,280,Beacon 1,-67,571305203306487
stand_3,400,280,Beacon 8,-42,571305207117333
stand_3,400,280,Beacon 2,-51,571305213011102
stand_3,400,280,Beacon 7,-44,571305272250871
stand_3,400,280,Beacon 1,-62,571305307398179
stand_3,400,280,Beacon 8,-37,571305312661871
stand_3,400,280,Beacon 2,-50,571305316808410
stand_3,400,280,Beacon 6,-46,571305346669641
stand_3,400,280,Beacon 7,-40,571305382764948
stand_3,400,280,Beacon 1,-60,571305409276718
stand_3,400,280,Beacon 8,-77,571305419859410
stand_3,400,280,Beacon 6,-47,571305443978795
stand_3,400,280,Beacon 7,-43,571305482921564
stand_3,400,280,Beacon 1,-62,571305514070795
stand_3,400,280,Beacon 8,-37,571305518404948
stand_3,400,280,Beacon 2,-51,571305524079102
stand_3,400,280,Beacon 6,-47,571305554187795
stand_3,400,280,Beacon 7,-40,571305588061871
stand_3,400,280,Beacon 1,-61,571305617376410
stand_3,400,280,Beacon 8,-71,571305621319718
stand_3,400,280,Beacon 2,-53,571305629736025
stand_3,400,280,Beacon 2,-51,571305734254487
stand_3,400,280,Beacon 6,-47,571305763392948
stand_3,400,280,Beacon 1,-61,571305833699102
stand_3,400,280,Beacon 8,-66,571305836519179
stand_3,400,280,Beacon 2,-53,571305844606795
stand_3,400,280,Beacon 6,-51,571305868324718
stand_3,400,280,Beacon 7,-64,571305903246871
stand_3,400,280,Beacon 1,-68,571305934542179
stand_3,400,280,Beacon 8,-43,571305942205333
stand_3,400,280,Beacon 2,-50,571305944491410
stand_3,400,280,Beacon 6,-48,571305968923487
stand_3,400,280,Beacon 1,-68,571306038525948
stand_3,400,280,Beacon 2,-51,571306045239102
stand_3,400,280,Beacon 8,-44,571306050182564
stand_3,400,280,Beacon 6,-47,571306072760025
stand_3,400,280,Beacon 7,-62,571306112761948
stand_3,400,280,Beacon 1,-62,571306146968718
stand_3,400,280,Beacon 2,-51,571306149792333
stand_3,400,280,Beacon 8,-37,571306154947487
stand_3,400,280,Beacon 7,-43,571306215903102
stand_3,400,280,Beacon 8,-44,571306257613025
stand_3,400,280,Beacon 6,-47,571306281024948
stand_3,400,280,Beacon 7,-56,571306320564641
stand_3,400,280,Beacon 2,-51,571306357622487
stand_3,400,280,Beacon 1,-62,571306360354795
stand_3,400,280,Beacon 8,-37,571306362279487
stand_3,400,280,Beacon 6,-49,571306388367718
stand_3,400,280,Beacon 7,-43,571306421393872
stand_3,400,280,Beacon 2,-53,571306465009256
stand_3,400,280,Beacon 1,-61,571306467557948
stand_3,400,280,Beacon 6,-53,571306498112410
stand_3,400,280,Beacon 7,-55,571306526160102
stand_3,400,280,Beacon 6,-49,571306599959410
stand_3,400,280,Beacon 7,-43,571306631802179
stand_3,400,280,Beacon 1,-61,571306678879795
stand_3,400,280,Beacon 6,-51,571306708851487
stand_3,400,280,Beacon 7,-40,571306739569333
stand_3,400,280,Beacon 1,-62,571306786266179
stand_3,400,280,Beacon 8,-37,571306788459410
stand_3,400,280,Beacon 2,-51,571306790266256
stand_3,400,280,Beacon 6,-48,571306811751102
stand_3,400,280,Beacon 7,-43,571306845739179
stand_3,400,280,Beacon 8,-58,571306886548410
stand_3,400,280,Beacon 2,-54,571306893187718
stand_3,400,280,Beacon 6,-50,571306922825872
stand_3,400,280,Beacon 8,-44,571306987477333
stand_3,400,280,Beacon 2,-50,571306994070564
stand_3,400,280,Beacon 6,-47,571307021765872
stand_3,400,280,Beacon 7,-43,571307061577948
stand_3,400,280,Beacon 8,-57,571307088780410
stand_3,400,280,Beacon 2,-54,571307099020948
stand_3,400,280,Beacon 1,-62,571307101700333
stand_3,400,280,Beacon 6,-51,571307132882872
stand_3,400,280,Beacon 7,-40,571307172328333
stand_3,400,280,Beacon 1,-70,571307200752410
stand_3,400,280,Beacon 2,-51,571307203174179
stand_3,400,280,Beacon 6,-47,571307241215718
stand_3,400,280,Beacon 7,-53,571307272758487
stand_3,400,280,Beacon 6,-48,571307342287102
stand_3,400,280,Beacon 7,-44,571307375446795
stand_3,400,280,Beacon 8,-37,571307402897641
stand_3,400,280,Beacon 1,-62,571307411166179
stand_3,400,280,Beacon 2,-51,571307416138872
stand_3,400,280,Beacon 6,-51,571307444448410
stand_3,400,280,Beacon 7,-40,571307485542795
stand_3,400,280,Beacon 8,-59,571307510341256
stand_3,400,280,Beacon 1,-62,571307512811487
stand_3,400,280,Beacon 2,-53,571307525137333
stand_3,400,280,Beacon 6,-46,571307546814795
stand_3,400,280,Beacon 7,-44,571307594481872
stand_3,400,280,Beacon 1,-62,571307612260949
stand_3,400,280,Beacon 8,-37,571307616246256
stand_3,400,280,Beacon 2,-51,571307632887795
stand_3,400,280,Beacon 6,-48,571307649115487
stand_3,400,280,Beacon 7,-41,571307705038256
stand_3,400,280,Beacon 1,-61,571307722665025
stand_3,400,280,Beacon 8,-60,571307727145641
stand_3,400,280,Beacon 2,-53,571307744717872
stand_3,400,280,Beacon 6,-51,571307754612949
stand_3,400,280,Beacon 7,-51,571307809506256
stand_3,400,280,Beacon 1,-70,571307826035487
stand_3,400,280,Beacon 8,-44,571307831167487
stand_3,400,280,Beacon 2,-51,571307843699410
stand_3,400,280,Beacon 6,-48,571307859384949
stand_3,400,280,Beacon 7,-41,571307912957333
stand_3,400,280,Beacon 1,-61,571307929396718
stand_3,400,280,Beacon 8,-61,571307942899487
stand_3,400,280,Beacon 2,-53,571307950353872
stand_3,400,280,Beacon 6,-51,571307966003487
stand_3,400,280,Beacon 7,-51,571308020906795
stand_3,400,280,Beacon 1,-70,571308035254564
stand_3,400,280,Beacon 8,-44,571308041436025
stand_3,400,280,Beacon 2,-50,571308050046564
stand_3,400,280,Beacon 6,-46,571308066167179
stand_3,400,280,Beacon 7,-41,571308130408025
stand_3,400,280,Beacon 8,-61,571308143685256
stand_3,400,280,Beacon 1,-62,571308145160333
stand_3,400,280,Beacon 2,-53,571308162816025
stand_3,400,280,Beacon 6,-51,571308177264025
stand_3,400,280,Beacon 7,-51,571308232669564
stand_3,400,280,Beacon 1,-71,571308246888025
stand_3,400,280,Beacon 8,-44,571308251863487
stand_3,400,280,Beacon 2,-51,571308261967102
stand_3,400,280,Beacon 6,-46,571308285348641
stand_4,150,150,Beacon 1,-53,571323544784026
stand_4,150,150,Beacon 8,-33,571323581847488
stand_4,150,150,Beacon 6,-58,571323583820334
stand_4,150,150,Beacon 7,-43,571323608122796
stand_4,150,150,Beacon 2,-63,571323632994488
stand_4,150,150,Beacon 8,-36,571323689513642
stand_4,150,150,Beacon 6,-47,571323693831411
stand_4,150,150,Beacon 7,-50,571323718804642
stand_4,150,150,Beacon 2,-62,571323742123719
stand_4,150,150,Beacon 1,-59,571323755202873
stand_4,150,150,Beacon 8,-34,571323794597257
stand_4,150,150,Beacon 6,-52,571323801388949
stand_4,150,150,Beacon 7,-42,571323824516334
stand_4,150,150,Beacon 2,-63,571323845098565
stand_4,150,150,Beacon 1,-55,571323860803488
stand_4,150,150,Beacon 8,-35,571323904721257
stand_4,150,150,Beacon 6,-47,571323907975719
stand_4,150,150,Beacon 2,-62,571323954279488
stand_4,150,150,Beacon 1,-55,571323960659180
stand_4,150,150,Beacon 8,-36,571324003221642
stand_4,150,150,Beacon 6,-53,571324014339719
stand_4,150,150,Beacon 7,-51,571324030603411
stand_4,150,150,Beacon 1,-56,571324068478488
stand_4,150,150,Beacon 8,-34,571324110164949
stand_4,150,150,Beacon 6,-53,571324120067719
stand_4,150,150,Beacon 7,-51,571324139087488
stand_4,150,150,Beacon 2,-68,571324160629642
stand_4,150,150,Beacon 1,-59,571324166454565
stand_4,150,150,Beacon 8,-41,571324211999719
stand_4,150,150,Beacon 6,-59,571324228462873
stand_4,150,150,Beacon 7,-43,571324247241950
stand_4,150,150,Beacon 2,-64,571324271873257
stand_4,150,150,Beacon 1,-56,571324277093565
stand_4,150,150,Beacon 8,-38,571324315746488
stand_4,150,150,Beacon 6,-46,571324331331411
stand_4,150,150,Beacon 2,-68,571324371427488
stand_4,150,150,Beacon 1,-59,571324380751180
stand_4,150,150,Beacon 8,-39,571324425084719
stand_4,150,150,Beacon 6,-52,571324433902180
stand_4,150,150,Beacon 7,-43,571324454840103
stand_4,150,150,Beacon 2,-64,571324475766796
stand_4,150,150,Beacon 1,-54,571324490669565
stand_4,150,150,Beacon 8,-36,571324535320950
stand_4,150,150,Beacon 6,-63,571324538820642
stand_4,150,150,Beacon 7,-51,571324556804642
stand_4,150,150,Beacon 2,-62,571324582861257
stand_4,150,150,Beacon 1,-57,571324596590873
stand_4,150,150,Beacon 8,-41,571324636932719
stand_4,150,150,Beacon 6,-51,571324640249565
stand_4,150,150,Beacon 7,-43,571324664761565
stand_4,150,150,Beacon 2,-66,571324683453334
stand_4,150,150,Beacon 6,-57,571324742718257
stand_4,150,150,Beacon 8,-36,571324746456950
stand_4,150,150,Beacon 7,-54,571324768147103
stand_4,150,150,Beacon 2,-63,571324793044950
stand_4,150,150,Beacon 1,-57,571324807347488
stand_4,150,150,Beacon 6,-45,571324848001642
stand_4,150,150,Beacon 8,-42,571324854205642
stand_4,150,150,Beacon 2,-67,571324902500334
stand_4,150,150,Beacon 1,-53,571324915219719
stand_4,150,150,Beacon 6,-56,571324948803411
stand_4,150,150,Beacon 8,-37,571324958631488
stand_4,150,150,Beacon 7,-44,571324970228026
stand_4,150,150,Beacon 2,-64,571325005873026
stand_4,150,150,Beacon 1,-57,571325018208026
stand_4,150,150,Beacon 6,-45,571325056733565
stand_4,150,150,Beacon 8,-42,571325065351180
stand_4,150,150,Beacon 7,-56,571325077741950
stand_4,150,150,Beacon 2,-67,571325113240950
stand_4,150,150,Beacon 1,-54,571325115096950
stand_4,150,150,Beacon 6,-55,571325155483411
stand_4,150,150,Beacon 8,-37,571325171736026
stand_4,150,150,Beacon 7,-44,571325181494796
stand_4,150,150,Beacon 1,-57,571325220061642
stand_4,150,150,Beacon 2,-63,571325222815796
stand_4,150,150,Beacon 6,-45,571325267582257
stand_4,150,150,Beacon 8,-41,571325279702565
stand_4,150,150,Beacon 2,-67,571325322782873
stand_4,150,150,Beacon 1,-55,571325326614796
stand_4,150,150,Beacon 6,-55,571325376015796
stand_4,150,150,Beacon 8,-38,571325385133334
stand_4,150,150,Beacon 6,-54,571325483257873
stand_4,150,150,Beacon 8,-42,571325493204411
stand_4,150,150,Beacon 7,-51,571325497278796
stand_4,150,150,Beacon 6,-55,571325586028027
stand_4,150,150,Beacon 7,-43,571325597013873
stand_4,150,150,Beacon 8,-38,571325600710873
stand_4,150,150,Beacon 2,-62,571325645156334
stand_4,150,150,Beacon 6,-53,571325693668027
stand_4,150,150,Beacon 7,-51,571325700043719
stand_4,150,150,Beacon 8,-42,571325704522180
stand_4,150,150,Beacon 6,-55,571325799501642
stand_4,150,150,Beacon 7,-43,571325805681257
stand_4,150,150,Beacon 8,-38,571325808764642
stand_4,150,150,Beacon 2,-61,571325849270873
stand_4,150,150,Beacon 1,-54,571325855137257
stand_4,150,150,Beacon 6,-45,571325903543103
stand_4,150,150,Beacon 7,-66,571325908249642
stand_4,150,150,Beacon 8,-41,571325911478796
stand_4,150,150,Beacon 6,-55,571326006334180
stand_4,150,150,Beacon 8,-38,571326012820027
stand_4,150,150,Beacon 7,-43,571326016725027
stand_4,150,150,Beacon 1,-54,571326061512950
stand_4,150,150,Beacon 2,-61,571326062755488
stand_4,150,150,Beacon 6,-44,571326111384334
stand_4,150,150,Beacon 8,-42,571326114161334
stand_4,150,150,Beacon 7,-64,571326125971719
stand_4,150,150,Beacon 1,-57,571326169345873
stand_4,150,150,Beacon 2,-62,571326173476411
stand_4,150,150,Beacon 6,-53,571326210930565
stand_4,150,150,Beacon 1,-54,571326268087103
stand_4,150,150,Beacon 2,-62,571326279488411
stand_4,150,150,Beacon 6,-45,571326314844027
stand_4,150,150,Beacon 8,-42,571326332638565
stand_4,150,150,Beacon 7,-62,571326334098873
stand_4,150,150,Beacon 1,-57,571326376109873
stand_4,150,150,Beacon 2,-61,571326386929027
stand_4,150,150,Beacon 6,-54,571326415215719
stand_4,150,150,Beacon 8,-43,571326431622796
stand_4,150,150,Beacon 7,-51,571326442757027
stand_4,150,150,Beacon 1,-55,571326482852334
stand_4,150,150,Beacon 2,-68,571326488009873
stand_4,150,150,Beacon 6,-45,571326523913334
stand_4,150,150,Beacon 8,-43,571326539781257
stand_4,150,150,Beacon 7,-57,571326545100950
stand_4,150,150,Beacon 1,-56,571326593293950
stand_4,150,150,Beacon 2,-62,571326597611180
stand_4,150,150,Beacon 6,-53,571326629562488
stand_4,150,150,Beacon 8,-44,571326641691796
stand_4,150,150,Beacon 7,-51,571326647908719
stand_4,150,150,Beacon 1,-54,571326697445565
stand_4,150,150,Beacon 2,-61,571326705531180
stand_4,150,150,Beacon 6,-56,571326740793642
stand_4,150,150,Beacon 8,-38,571326745195796
stand_4,150,150,Beacon 2,-68,571326808917873
stand_4,150,150,Beacon 6,-53,571326841333334
stand_4,150,150,Beacon 8,-44,571326850534257
stand_4,150,150,Beacon 2,-61,571326909970796
stand_4,150,150,Beacon 1,-54,571326911122873
stand_4,150,150,Beacon 6,-56,571326943802873
stand_4,150,150,Beacon 8,-38,571326960152642
stand_4,150,150,Beacon 1,-55,571327016237642
stand_4,150,150,Beacon 6,-53,571327046746180
stand_4,150,150,Beacon 8,-44,571327061622180
stand_4,150,150,Beacon 7,-50,571327075459796
stand_4,150,150,Beacon 6,-56,571327154896104
stand_4,150,150,Beacon 8,-38,571327169223719
stand_4,150,150,Beacon 7,-43,571327185507796
stand_4,150,150,Beacon 2,-62,571327228241027
stand_4,150,150,Beacon 1,-54,571327230000950
stand_4,150,150,Beacon 6,-47,571327256313334
stand_4,150,150,Beacon 8,-44,571327277496027
stand_4,150,150,Beacon 7,-51,571327291685334
stand_4,150,150,Beacon 2,-61,571327328845565
stand_4,150,150,Beacon 1,-53,571327333393257
stand_4,150,150,Beacon 6,-57,571327361732719
stand_4,150,150,Beacon 8,-38,571327380880104
stand_4,150,150,Beacon 2,-62,571327437114257
stand_4,150,150,Beacon 1,-55,571327440187180
stand_4,150,150,Beacon 6,-47,571327469517950
stand_4,150,150,Beacon 8,-44,571327482838180
stand_4,150,150,Beacon 1,-55,571327540737565
stand_4,150,150,Beacon 2,-71,571327543012411
stand_4,150,150,Beacon 6,-52,571327574740104
stand_4,150,150,Beacon 8,-38,571327587849027
stand_4,150,150,Beacon 7,-43,571327611478796
stand_4,150,150,Beacon 1,-54,571327645130180
stand_4,150,150,Beacon 2,-62,571327654600950
stand_4,150,150,Beacon 6,-47,571327677717642
stand_4,150,150,Beacon 8,-45,571327696013257
stand_4,150,150,Beacon 7,-50,571327714420719
stand_4,150,150,Beacon 6,-52,571327780930565
stand_4,150,150,Beacon 8,-44,571327795329950
stand_4,150,150,Beacon 7,-51,571327820053334
stand_4,150,150,Beacon 2,-62,571327855398488
stand_4,150,150,Beacon 1,-53,571327864709642
stand_4,150,150,Beacon 6,-48,571327884759796
stand_4,150,150,Beacon 8,-45,571327903964642
stand_4,150,150,Beacon 7,-49,571327928880642
stand_4,150,150,Beacon 2,-76,571327958576642
stand_4,150,150,Beacon 1,-55,571327970081642
stand_4,150,150,Beacon 6,-52,571327990949873
stand_4,150,150,Beacon 7,-44,571328031505334
stand_4,150,150,Beacon 2,-59,571328064136334
stand_4,150,150,Beacon 1,-53,571328071325873
stand_4,150,150,Beacon 6,-49,571328097489642
stand_4,150,150,Beacon 8,-45,571328106423488
stand_4,150,150,Beacon 7,-51,571328130566565
stand_4,150,150,Beacon 2,-76,571328165555181
stand_4,150,150,Beacon 1,-55,571328176649334
stand_4,150,150,Beacon 6,-60,571328199086873
stand_4,150,150,Beacon 8,-40,571328213316027
stand_4,150,150,Beacon 7,-44,571328237197257
stand_4,150,150,Beacon 2,-59,571328268915719
stand_4,150,150,Beacon 1,-53,571328285915104
stand_4,150,150,Beacon 6,-49,571328304682257
stand_4,150,150,Beacon 7,-48,571328345039488
stand_4,150,150,Beacon 6,-61,571328407109257
stand_4,150,150,Beacon 8,-39,571328416200642
stand_4,150,150,Beacon 7,-44,571328447750488
stand_4,150,150,Beacon 2,-59,571328473355488
stand_4,150,150,Beacon 1,-54,571328498128642
stand_4,150,150,Beacon 6,-49,571328512637334
stand_4,150,150,Beacon 8,-45,571328522355181
stand_4,150,150,Beacon 7,-47,571328552867181
stand_4,150,150,Beacon 2,-62,571328574597334
stand_4,150,150,Beacon 1,-51,571328602174565
stand_4,150,150,Beacon 8,-43,571328625495488
stand_4,150,150,Beacon 7,-50,571328655456334
stand_4,150,150,Beacon 2,-59,571328679756334
stand_4,150,150,Beacon 1,-54,571328703452719
stand_4,150,150,Beacon 7,-47,571328759433334
stand_4,150,150,Beacon 2,-62,571328781470181
stand_4,150,150,Beacon 1,-51,571328804775104
stand_4,150,150,Beacon 7,-51,571328864027104
stand_4,150,150,Beacon 2,-82,571328884539181
stand_4,150,150,Beacon 1,-56,571328910537334
stand_4,150,150,Beacon 6,-61,571328937529257
stand_4,150,150,Beacon 8,-40,571328940371796
stand_4,150,150,Beacon 7,-47,571328966224027
stand_4,150,150,Beacon 2,-62,571328993200334
stand_4,150,150,Beacon 1,-52,571329017426796
stand_4,150,150,Beacon 8,-45,571329039589950
stand_4,150,150,Beacon 6,-49,571329041186796
stand_4,150,150,Beacon 2,-80,571329095025950
stand_4,150,150,Beacon 1,-56,571329123903181
stand_4,150,150,Beacon 8,-43,571329143109642
stand_4,150,150,Beacon 6,-52,571329145171488
stand_4,150,150,Beacon 7,-44,571329174347796
stand_4,150,150,Beacon 2,-59,571329203896719
stand_4,150,150,Beacon 1,-52,571329230456411
stand_4,150,150,Beacon 8,-45,571329250707411
stand_4,150,150,Beacon 6,-48,571329252684411
stand_4,150,150,Beacon 7,-52,571329273514257
stand_4,150,150,Beacon 2,-78,571329308704411
stand_4,150,150,Beacon 1,-56,571329330139181
stand_4,150,150,Beacon 8,-43,571329352718565
stand_5,150,350,Beacon 6,-44,571342948365258
